,d.id,n.N_Name,count(s)
9369,MONDO:0013493,"['ACACAD', 'ACETYL-COA CARBOXYLASE DEFICIENCY; ACACAD', 'ACETYL-COA CARBOXYLASE DEFICIENCY', 'ACACA DEFICIENCY', 'ACC1 DEFICIENCY']",4
9370,http://purl.obolibrary.org/obo/OMIM_616138,,15
9371,MONDO:0013491,"['MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2B, REMITTING, WITH OR WITHOUT MENTAL RETARDATION', 'MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2B, REMITTING, WITH OR WITHOUT MENTAL RETARDATION; MLC2B', 'MLC2B']",9
9372,http://purl.obolibrary.org/obo/OMIM_617599,,14
9373,MONDO:0013490,"['MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2A', 'MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS TYPE 2A', 'MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2A; MLC2A', 'MLC2A']",16
9374,http://purl.obolibrary.org/obo/OMIM_151600,,5
9375,http://purl.obolibrary.org/obo/OMIM_616139,,13
9376,http://purl.obolibrary.org/obo/OMIM_200610,,19
9377,http://purl.obolibrary.org/obo/OMIM_193700,,54
9378,MONDO:0012029,"['MICROCEPHALY 6, PRIMARY, AUTOSOMAL RECESSIVE', 'AUTOSOMAL RECESSIVE PRIMARY MICROCEPHALY CAUSED BY MUTATION IN CENPJ', 'CENPJ AUTOSOMAL RECESSIVE PRIMARY MICROCEPHALY', 'MCPH6', 'MICROCEPHALY 6, PRIMARY, AUTOSOMAL RECESSIVE; MCPH6']",6
9379,http://purl.obolibrary.org/obo/OMIM_121300,,23
9380,http://purl.obolibrary.org/obo/OMIM_617593,,1
9381,MONDO:0012025,"['BRANCHIOOTIC SYNDROME 3', 'BRANCHIOOTIC SYNDROME TYPE 3', 'BRANCHIOOTIC SYNDROME CAUSED BY MUTATION IN SIX1', 'SIX1 BRANCHIOOTIC SYNDROME', 'BRANCHIOOTIC SYNDROME 3; BOS3', 'BO SYNDROME 3']",7
9382,MONDO:0013489,"['DEAFNESS, AUTOSOMAL RECESSIVE TYPE 89', 'KARS AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS CAUSED BY MUTATION IN KARS', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS TYPE 89', 'DFNB89', 'AUTOSOMAL RECESSIVE DEAFNESS 89', 'DEAFNESS, AUTOSOMAL RECESSIVE 89', 'DEAFNESS, AUTOSOMAL RECESSIVE 89; DFNB89', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 89']",2
9383,http://purl.obolibrary.org/obo/OMIM_617592,,1
9384,MONDO:0013487,"['FACTOR D DEFICIENCY', 'COMPLEMENT FACTOR D DEFICIENCY', 'COMPLEMENT FACTOR D DEFICIENCY; CFDD', 'RECURRENT NEISSERIA INFECTIONS DUE TO FACTOR D DEFICIENCY']",4
9385,MONDO:0012024,"['RETINITIS PIGMENTOSA CAUSED BY MUTATION IN CERKL', 'RETINITIS PIGMENTOSA 26', 'CERKL RETINITIS PIGMENTOSA', 'RP26', 'RETINITIS PIGMENTOSA TYPE 26', 'RETINITIS PIGMENTOSA 26; RP26', 'RP 26']",6
9386,http://purl.obolibrary.org/obo/OMIM_617598,,3
9387,MONDO:0013485,"['SCA35', 'SPINOCEREBELLAR ATAXIA TYPE 35', 'SPINOCEREBELLAR ATAXIA 35; SCA35', 'SPINOCEREBELLAR ATAXIA 35']",14
9388,MONDO:0013484,"['CATARACT TYPE 36', 'CATARACT (DISEASE) CAUSED BY MUTATION IN TDRD7', 'CATARACT 36', 'AUTOSOMAL RECESSIVE CONGENITAL CATARACT 4', 'TDRD7 CATARACT (DISEASE)', 'CATC4', 'CTRCT36', 'CATARACT 36; CTRCT36', 'CATARACT, AUTOSOMAL RECESSIVE CONGENITAL 4']",2
9389,MONDO:0013483,"['OBESITY, HYPERPHAGIA, AND DEVELOPMENTAL DELAY', 'OBESITY, HYPERPHAGIA, AND DEVELOPMENTAL DELAY; OBHD']",10
9390,http://purl.obolibrary.org/obo/OMIM_617595,,16
9391,MONDO:0013482,"['MKS8', 'TCTN2 MECKEL SYNDROME', 'MECKEL SYNDROME, TYPE 8', 'MECKEL-GRUBER SYNDROME, TYPE 8', 'MECKEL SYNDROME CAUSED BY MUTATION IN TCTN2', 'MECKEL SYNDROME, TYPE 8; MKS8', 'MECKEL SYNDROME 8']",16
9392,MONDO:0013480,"['RENAL HYPOMAGNESEMIA TYPE 6', 'HOMG6', 'RENAL HYPOMAGNESEMIA-6', 'HYPOMAGNESEMIA 6, RENAL; HOMG6', 'HYPOMAGNESEMIA 6, RENAL', 'RENAL HYPOMAGNESEMIA 6']",5
9393,http://purl.obolibrary.org/obo/OMIM_200600,,24
9394,MONDO:0012019,"['SPONDYLOEPIPHYSEAL DYSPLASIA, KIMBERLEY TYPE', 'SPONDYLOEPIPHYSEAL DYSPLASIA, KIMBERLEY TYPE; SEDK']",8
9395,MONDO:0012017,"['PARKES WEBER SYNDROME', 'PARKES WEBER SYNDROME; PKWS']",1
9396,MONDO:0012018,"['MYOPATHY, MYOSIN STORAGE, AUTOSOMAL DOMINANT', 'MYOPATHY, MYOSIN STORAGE, AUTOSOMAL DOMINANT; MSMA', 'MYOPATHY WITH LYSIS OF TYPE 1 MYOFIBRILS', 'MYOPATHY, HYALINE BODY, AUTOSOMAL DOMINANT']",16
9397,MONDO:0013479,"['CARDIOMYOPATHY, DILATED, TYPE 1HH', 'BAG3 FAMILIAL ISOLATED DILATED CARDIOMYOPATHY', 'CMD1HH', 'FAMILIAL ISOLATED DILATED CARDIOMYOPATHY CAUSED BY MUTATION IN BAG3', 'DILATED CARDIOMYOPATHY TYPE 1HH', 'CARDIOMYOPATHY, DILATED, 1HH', 'CARDIOMYOPATHY, DILATED, 1HH; CMD1HH', 'DILATED CARDIOMYOPATHY 1HH']",3
9398,MONDO:0012016,"['CM-AVM', 'CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION', 'CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION; CMAVM', 'CM-AVM SYNDROME', 'CMAVM', 'CAPILLARY MALFORMATION WITHOUT ARTERIOVENOUS MALFORMATION', 'CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION SYNDROME']",4
9399,MONDO:0013478,"['PLIN1-RELATED FPLD', 'FPLD4', 'LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 4', 'FAMILIAL PARTIAL LIPODYSTROPHY TYPE 4', 'FPLD DUE TO PLIN1 MUTATIONS', 'FAMILIAL PARTIAL LIPODYSTROPHY ASSOCIATED WITH PLIN1 MUTATIONS', 'LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 4; FPLD4', 'LIPODYSTROPHY, FAMILIAL PARTIAL, ASSOCIATED WITH PLIN1 MUTATIONS', 'PLIN1-RELATED FAMILIAL PARTIAL LIPODYSTROPHY']",9
9400,MONDO:0012013,"['WEILL-MARCHESANI SYNDROME TYPE 2', 'GEMSS SYNDROME', 'WEILL-MARCHESANI SYNDROME 2', 'GLAUCOMA-LENS ECTOPIA-MICROSPHEROPHAKIA-STIFFNESS-SHORTNESS SYNDROME', 'SPHEROPHAKIA-BRACHYMORPHIA SYNDROME', 'WEILL-MARCHESANI SYNDROME 2; WMS2', 'GLAUCOMA, ECTOPIA, MICROSPHEROPHAKIA, STIFF JOINTS AND SHORT STATURE SYNDROME', 'GEMSS', 'WEILL-MARCHESANI SYNDROME, AUTOSOMAL DOMINANT', 'MESODERMAL DYSMORPHODYSTROPHY, CONGENITAL', 'GLAUCOMA-ECTOPIA-MICROSPHEROPHAKIA-STIFF JOINTS-SHORT STATURE SYNDROME']",35
9401,http://purl.obolibrary.org/obo/OMIM_616140,,14
9402,MONDO:0013477,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, TYPE 20', 'CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 20', 'HYPERTROPHIC CARDIOMYOPATHY CAUSED BY MUTATION IN NEXN', 'HYPERTROPHIC CARDIOMYOPATHY TYPE 20', 'NEXN HYPERTROPHIC CARDIOMYOPATHY', 'CMH20', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 20', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 20; CMH20', 'HYPERTROPHIC CARDIOMYOPATHY 20']",4
9403,MONDO:0012014,"['CHARCOT-MARIE-TOOTH DISEASE CAUSED BY MUTATION IN GDAP1', 'RI-CMT TYPE A', 'AUTOSOMAL RECESSIVE INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE A', 'CHARCOT-MARIE-TOOTH DISEASE RECESSIVE INTERMEDIATE TYPE A', 'CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE TYPE A', 'RI-CMTA', 'CHARCOT-MARIE-TOOTH NEUROPATHY RECESSIVE INTERMEDIATE A', 'CMTRIA', 'GDAP1 CHARCOT-MARIE-TOOTH DISEASE', 'CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE A; CMTRIA', 'CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE, A', 'CHARCOT-MARIE-TOOTH NEUROPATHY, RECESSIVE INTERMEDIATE A', 'CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE A', 'CHARCOT-MARIE-TOOTH DISEASE RECESSIVE INTERMEDIATE A']",18
9404,MONDO:0013476,"['CALR3 HYPERTROPHIC CARDIOMYOPATHY', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, TYPE 19', 'CMH19', 'CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 19', 'HYPERTROPHIC CARDIOMYOPATHY TYPE 19', 'HYPERTROPHIC CARDIOMYOPATHY CAUSED BY MUTATION IN CALR3', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 19', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 19; CMH19', 'HYPERTROPHIC CARDIOMYOPATHY 19']",2
9405,MONDO:0013475,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, TYPE 18', 'CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 18', 'HYPERTROPHIC CARDIOMYOPATHY TYPE 18', 'CMH18', 'PLN HYPERTROPHIC CARDIOMYOPATHY', 'HYPERTROPHIC CARDIOMYOPATHY CAUSED BY MUTATION IN PLN', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 18; CMH18', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 18', 'HYPERTROPHIC CARDIOMYOPATHY 18']",5
9406,MONDO:0012012,"['AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE C', 'DI-CMTC', 'YARS CHARCOT-MARIE-TOOTH DISEASE', 'CHARCOT-MARIE-TOOTH NEUROPATHY DOMINANT INTERMEDIATE C', 'CMTDIC', 'CHARCOT-MARIE-TOOTH DISEASE DOMINANT INTERMEDIATE TYPE C', 'CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE TYPE C', 'CHARCOT-MARIE-TOOTH DISEASE CAUSED BY MUTATION IN YARS', 'YARS-RELATED INTERMEDIATE CHARCOT-MARIE-TOOTH NEUROPATHY', 'CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE C', 'CHARCOT-MARIE-TOOTH NEUROPATHY, DOMINANT INTERMEDIATE C', 'CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE C; CMTDIC', 'CHARCOT-MARIE-TOOTH DISEASE DOMINANT INTERMEDIATE C']",8
9407,http://purl.obolibrary.org/obo/OMIM_616145,,31
9408,MONDO:0013474,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, TYPE 17', 'HYPERTROPHIC CARDIOMYOPATHY TYPE 17', 'JPH2 HYPERTROPHIC CARDIOMYOPATHY', 'CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 17', 'HYPERTROPHIC CARDIOMYOPATHY CAUSED BY MUTATION IN JPH2', 'CMH17', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 17', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 17; CMH17', 'HYPERTROPHIC CARDIOMYOPATHY 17']",7
9409,http://purl.obolibrary.org/obo/OMIM_278150,,14
9410,MONDO:0013473,"['HIRSCHSPRUNG DISEASE, CARDIAC DEFECTS, AND AUTONOMIC DYSFUNCTION', 'HIRSCHSPRUNG DISEASE, CARDIAC DEFECTS, AND AUTONOMIC DYSFUNCTION; HCAD']",19
9411,MONDO:0013472,"['ALPHA-B CRYSTALIN-RELATED FATAL INFANTILE HYPERTONIC MYOFIBRILLAR MYOPATHY', 'FATAL INFANTILE HYPERTONIC MYOFIBRILLAR MYOPATHY', 'MFM, FATAL INFANTILE HYPERTONIC, ALPHA-B CRYSTALLIN-RELATED', 'MYOPATHY, MYOFIBRILLAR, FATAL INFANTILE HYPERTONIC, ALPHA-B CRYSTALLIN-RELATED', 'MYOFIBRILLAR MYOPATHY TYPE 7']",9
9412,MONDO:0013471,"['AUTOSOMAL RECESSIVE DEAFNESS 61', 'DEAFNESS, AUTOSOMAL RECESSIVE TYPE 61', 'DFNB61', 'SLC26A5 AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS TYPE 61', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS CAUSED BY MUTATION IN SLC26A5', 'DEAFNESS, AUTOSOMAL RECESSIVE 61', 'DEAFNESS, AUTOSOMAL RECESSIVE 61; DFNB61', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 61']",2
9413,MONDO:0013470,"['GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 7', 'SCN9A GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS', 'GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS CAUSED BY MUTATION IN SCN9A', 'GEFSP7', 'GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 7; GEFSP7', 'GEFS+, TYPE 7', 'FEBRILE SEIZURES, FAMILIAL, 3B']",7
9414,http://purl.obolibrary.org/obo/OMIM_151623,,11
9415,MONDO:0013469,"['MERTK RETINITIS PIGMENTOSA', 'RETINITIS PIGMENTOSA 38', 'RETINITIS PIGMENTOSA CAUSED BY MUTATION IN MERTK', 'RP38', 'RETINITIS PIGMENTOSA TYPE 38', 'ROD-CONE DYSTROPHY, CHILDHOOD-ONSET', 'RETINITIS PIGMENTOSA 38; RP38']",7
9416,MONDO:0013468,"['RP59', 'RETINITIS PIGMENTOSA TYPE 59', 'RETINITIS PIGMENTOSA 59', 'RETINITIS PIGMENTOSA CAUSED BY MUTATION IN DHDDS', 'DHDDS RETINITIS PIGMENTOSA', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IBB', 'RETINITIS PIGMENTOSA 59; RP59']",11
9417,MONDO:0012003,"['AUTOSOMAL RECESSIVE DEAFNESS 39', 'DFNB39', 'HGF AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS CAUSED BY MUTATION IN HGF', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS TYPE 39', 'DEAFNESS, AUTOSOMAL RECESSIVE TYPE 39', 'DEAFNESS, AUTOSOMAL RECESSIVE 39; DFNB39', 'DEAFNESS, AUTOSOMAL RECESSIVE 39', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 39']",2
9418,MONDO:0013467,"['FICOLIN 3 DEFICIENCY', 'FCN3 DEFICIENCY', 'IMMUNODEFICIENCY DUE TO FICOLIN 3 DEFICIENCY', 'LECTIN COMPLEMENT ACTIVATION PATHWAY, DEFECT IN, 3', 'IMMUNODEFICIENCY DUE TO FICOLIN3 DEFICIENCY']",5
9419,MONDO:0012004,"['NEOPLASM OF PARATHYROID GLAND', 'CANCER OF THE PARATHYROID GLAND', 'MALIGNANT NEOPLASM OF PARATHYROID GLAND', 'CANCER OF PARATHYROID GLAND', 'ADENOCARCINOMA OF PARATHYROID GLAND', 'CARCINOMA OF THE PARATHYROID', 'PARATHYROID GLAND CANCER', 'CARCINOMA OF PARATHYROID GLAND', 'PARATHYROID NEOPLASM', 'CARCINOMA OF THE PARATHYROID GLAND', 'PARATHYROID ADENOCARCINOMA', 'CARCINOMA OF PARATHYROID', 'ADENOCARCINOMA OF PARATHYROID', 'MALIGNANT TUMOR OF PARATHYROID GLAND', 'PARATHYROID CANCER', 'ADENOCARCINOMA OF THE PARATHYROID GLAND', 'PARATHYROID CARCINOMA', 'MALIGNANT NEOPLASM OF THE PARATHYROID', 'PARATHYROID GLAND ADENOCARCINOMA', 'ADENOCARCINOMA OF THE PARATHYROID', 'PARATHYROID GLAND CARCINOMA', 'PARATHYROID GLAND NEOPLASM', 'PARATHYROID CANCER, NOS']",5
9420,http://purl.obolibrary.org/obo/OMIM_616152,,5
9421,http://purl.obolibrary.org/obo/OMIM_616154,,15
9422,MONDO:0013465,"['GNAT2 ACHROMATOPSIA', 'ACHM4', 'ACHROMATOPSIA 4', 'ACHROMATOPSIA TYPE 4', 'ACHROMATOPSIA CAUSED BY MUTATION IN GNAT2', 'ACHROMATOPSIA 4; ACHM4']",5
9423,MONDO:0013464,"['CACNB4 HEREDITARY EPISODIC ATAXIA', 'HEREDITARY EPISODIC ATAXIA CAUSED BY MUTATION IN CACNB4', 'EPISODIC ATAXIA, TYPE 5; EA5', 'EPISODIC ATAXIA, TYPE 5', 'EPISODIC ATAXIA TYPE 5']",6
9424,MONDO:0013463,"['TRANSPOSITION OF THE GREAT ARTERIES, DEXTRO-LOOPED TYPE 3', 'DTGA3', 'DEXTRO-LOOPED TRANSPOSITION OF THE GREAT ARTERIES CAUSED BY MUTATION IN GDF1', 'DEXTRO-LOOPED TRANSPOSITION OF THE GREAT ARTERIES TYPE 3', 'GDF1 DEXTRO-LOOPED TRANSPOSITION OF THE GREAT ARTERIES', 'CHTD6', 'CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 6', 'TRANSPOSITION OF THE GREAT ARTERIES, DEXTRO-LOOPED 3', 'TRANSPOSITION OF THE GREAT ARTERIES, DEXTRO-LOOPED 3; DTGA3', 'CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 6; CHTD6', 'TRANSPOSITION OF THE GREAT ARTERIES, DEXTRO-LOOPED 3, FORMERLY', 'DEXTRO-LOOPED TRANSPOSITION OF THE GREAT ARTERIES 3']",14
9425,http://purl.obolibrary.org/obo/OMIM_616151,,5
9426,http://purl.obolibrary.org/obo/OMIM_616158,,21
9427,http://purl.obolibrary.org/obo/OMIM_616155,,12
9428,MONDO:0013460,"['OSTEOGENESIS IMPERFECTA TYPE XII', 'OSTEOGENESIS IMPERFECTA CAUSED BY MUTATION IN SP7', 'SP7 OSTEOGENESIS IMPERFECTA', 'OI12', 'OSTEOGENESIS IMPERFECTA, TYPE XII', 'OSTEOGENESIS IMPERFECTA, TYPE 12', 'OSTEOGENESIS IMPERFECTA, TYPE XII; OI12', 'OI, TYPE 12', 'OSTEOGENESIS IMPERFECTA TYPE 12']",18
9429,MONDO:0013459,"['SERPINH1 OSTEOGENESIS IMPERFECTA', 'OI10', 'OSTEOGENESIS IMPERFECTA CAUSED BY MUTATION IN SERPINH1', 'OSTEOGENESIS IMPERFECTA TYPE X', 'OI, TYPE 10', 'OSTEOGENESIS IMPERFECTA, TYPE X; OI10', 'OSTEOGENESIS IMPERFECTA, TYPE 10', 'OI TYPE X', 'OSTEOGENESIS IMPERFECTA, TYPE X', 'OI TYPE 10', 'OSTEOGENESIS IMPERFECTA TYPE 10']",30
9430,MONDO:0013458,"['HUPRA SYNDROME', 'HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME; HUPRAS', 'HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME', 'HUPRAS', 'HYPERURICEMIA-PULMONARY HYPERTENSION-RENAL FAILURE-ALKALOSIS SYNDROME']",22
9431,MONDO:0013457,"['LEBER CONGENITAL AMAUROSIS 15', 'TULP1 LEBER CONGENITAL AMAUROSIS', 'LEBER CONGENITAL AMAUROSIS CAUSED BY MUTATION IN TULP1', 'LCA15', 'LEBER CONGENITAL AMAUROSIS TYPE 15', 'LEBER CONGENITAL AMAUROSIS 15; LCA15', 'RETINITIS PIGMENTOSA, JUVENILE, TULP1-RELATED']",14
9432,MONDO:0013456,"['DIHYDROFOLATE REDUCTASE DEFICIENCY', 'DHFR DEFICIENCY', 'MEGALOBLASTIC ANEMIA DUE TO DIHYDROFOLATE REDUCTASE DEFICIENCY', 'CONSTITUTIONAL MEGALOBLASTIC ANEMIA WITH SEVERE NEUROLOGIC DISEASE']",19
9433,MONDO:0013455,"['CMH16', 'HYPERTROPHIC CARDIOMYOPATHY CAUSED BY MUTATION IN MYOZ2', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, TYPE 16', 'MYOZ2 HYPERTROPHIC CARDIOMYOPATHY', 'CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 16', 'HYPERTROPHIC CARDIOMYOPATHY TYPE 16', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 16', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 16; CMH16', 'HYPERTROPHIC CARDIOMYOPATHY 16']",6
9434,http://purl.obolibrary.org/obo/OMIM_616165,,13
9435,MONDO:0013454,"['LCA11', 'LEBER CONGENITAL AMAUROSIS 11', 'LEBER CONGENITAL AMAUROSIS CAUSED BY MUTATION IN IMPDH1', 'LEBER CONGENITAL AMAUROSIS TYPE 11', 'IMPDH1 LEBER CONGENITAL AMAUROSIS', 'LEBER CONGENITAL AMAUROSIS 11; LCA11', 'AMAUROSIS CONGENITA OF LEBER, TYPE 11']",3
9436,http://purl.obolibrary.org/obo/OMIM_616166,,8
9437,MONDO:0013453,"['LCA8', 'CRB1 LEBER CONGENITAL AMAUROSIS', 'LEBER CONGENITAL AMAUROSIS TYPE 8', 'LEBER CONGENITAL AMAUROSIS 8', 'LEBER CONGENITAL AMAUROSIS CAUSED BY MUTATION IN CRB1', 'LEBER CONGENITAL AMAUROSIS 8; LCA8']",7
9438,MONDO:0013452,"['MULTISYSTEMIC SMOOTH MUSCLE DYSFUNCTION SYNDROME', 'CONGENITAL MYDRIASIS, PATENT DUCTUS ARTERIOSUS, THORACIC AORTIC ANEURYSM, AND VASCULOPATHY', 'MYDRIASIS, CONGENITAL, WITH PATENT DUCTUS ARTERIOSUS, THORACIC AORTIC ANEURYSM, AND VASCULOPATHY']",13
9439,MONDO:0013450,"['CONGENITAL STATIONARY NIGHT BLINDNESS CAUSED BY MUTATION IN SLC24A1', 'CSNB1D', 'SLC24A1 CONGENITAL STATIONARY NIGHT BLINDNESS', 'CONGENITAL STATIONARY NIGHT BLINDNESS TYPE 1D', 'CONGENITAL STATIONARY NIGHT BLINDNESS 1D AUTOSOMAL RECESSIVE', 'NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1D', 'CSNB, COMPLETE, AUTOSOMAL RECESSIVE', 'NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1D; CSNB1D', 'CONGENITAL STATIONARY NIGHT BLINDNESS 1D']",3
9440,http://purl.obolibrary.org/obo/OMIM_200700,,21
9441,http://purl.obolibrary.org/obo/OMIM_118800,,10
9442,MONDO:0013398,"['ACNE INVERSA, FAMILIAL, TYPE 3', 'ACNE INVERSA, FAMILIAL, 3', 'FAMILIAL ACNE INVERSA CAUSED BY MUTATION IN PSEN1', 'PSEN1 FAMILIAL ACNE INVERSA', 'ACNE INVERSA, FAMILIAL, 3; ACNINV3', 'ACNINV3']",5
9443,MONDO:0013397,"['ACNE INVERSA, FAMILIAL, TYPE 2', 'PSENEN FAMILIAL ACNE INVERSA', 'FAMILIAL ACNE INVERSA CAUSED BY MUTATION IN PSENEN', 'ACNE INVERSA, FAMILIAL, 2', 'ACNE INVERSA, FAMILIAL, 2, WITH OR WITHOUT DOWLING-DEGOS DISEASE; ACNINV2', 'ACNE INVERSA, FAMILIAL, 2; ACNINV2', 'ACNINV2', 'ACNE INVERSA, FAMILIAL, 2, WITH OR WITHOUT DOWLING-DEGOS DISEASE']",6
9444,MONDO:0013396,"['DEL(1)(P31P32)', 'CHROMOSOME 1P32-P31 DELETION SYNDROME', 'MONOSOMY 1P31P32', '1P31P32 MICRODELETION SYNDROME', 'BRAIN MALFORMATIONS WITH OR WITHOUT URINARY TRACT DEFECTS', 'BRAIN MALFORMATIONS WITH OR WITHOUT URINARY TRACT DEFECTS; BRMUTD', 'BRMUTD']",26
9445,MONDO:0013395,"['RP4', 'RHO RETINITIS PIGMENTOSA', 'RETINITIS PIGMENTOSA CAUSED BY MUTATION IN RHO', 'RETINITIS PIGMENTOSA TYPE 4', 'RETINITIS PIGMENTOSA 4', 'RETINITIS PIGMENTOSA 4; RP4', 'RETINITIS PIGMENTOSA, RHODOPSIN-RELATED']",9
9446,MONDO:0013394,"['HEMORRHAGIC DESTRUCTION OF THE BRAIN, SUBEPENDYMAL CALCIFICATION, AND CATARACTS; HDBSCC', 'HDBSCC', 'HEMORRHAGIC DESTRUCTION OF THE BRAIN, SUBEPENDYMAL CALCIFICATION, AND CATARACTS', 'PORENCEPHALY-MICROCEPHALY-BILATERAL CONGENITAL CATARACT SYNDROME']",14
9447,http://purl.obolibrary.org/obo/OMIM_162000,,8
9448,MONDO:0013392,"['AUTOSOMAL RECESSIVE CEREBELLAR ATAXIA CAUSED BY MUTATION IN ANO10', 'ANO10 AUTOSOMAL RECESSIVE CEREBELLAR ATAXIA', 'AUTOSOMAL RECESSIVE SPINOCEREBELLAR ATAXIA TYPE 10', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE TYPE 10', 'SCAR10', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 10', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 10; SCAR10', 'ADULT-ONSET AUTOSOMAL RECESSIVE CEREBELLAR ATAXIA', 'AUTOSOMAL RECESSIVE SPINOCEREBELLAR ATAXIA 10']",14
9449,MONDO:0013391,"['LKDMN', 'STEROL CARRIER PROTEIN 2 DEFICIENCY', 'LEUKOENCEPHALOPATHY WITH DYSTONIA AND MOTOR NEUROPATHY', 'LEUKOENCEPHALOPATHY - DYSTONIA - MOTOR NEUROPATHY', 'LEUKOENCEPHALOPATHY WITH DYSTONIA AND MOTOR NEUROPATHY; LKDMN', 'LEUKOENCEPHALOPATHY-DYSTONIA-MOTOR NEUROPATHY SYNDROME']",12
9450,MONDO:0013390,"['LGMD2Q', 'MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2Q', 'AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY DUE TO PLECTIN DEFICIENCY', 'LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2Q', 'MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2Q; LGMD2Q', 'AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2Q']",11
9451,http://purl.obolibrary.org/obo/OMIM_605809,,24
