,d.id,n.N_Name,count(s)
5183,HP:0100035,"['VOCAL TICS', 'VERBAL TICS', 'PHONIC TICS']",1
5184,HP:0010331,"['ABSENT/HYPOPLASTIC THIRD TOE', 'ABSENT/UNDERDEVELOPED 3RD TOE', 'ABSENT/SMALL 3RD TOE', 'APLASIA/HYPOPLASIA OF THE 3RD TOE']",1
5185,HP:0010709,"['WEBBED INDEX THROUGH RING FINGERS', 'SYNDACTYLY OF SECOND TO FOURTH FINGERS', '2-4 FINGER SYNDACTYLY']",1
5186,HP:0100015,"['SPOCK EAR', 'ADDITIONAL CRUS', 'THIRD CRUS', 'VULCAN EAR', 'STAHL EAR']",1
5187,HP:0006179,"['EXTRA BONE ON END OF SECOND LONG BONE OF HAND', 'PSEUDOEPIPHYSES OF SECOND METACARPAL']",1
5188,http://purl.obolibrary.org/obo/HP_0030676,"['DEVIL EAR', 'SATYR EAR']",1
5189,HP:0004453,"['OVERFOLDING OF SUPERIOR HELIX', 'OVERFOLDING OF THE SUPERIOR HELICES']",2
5190,HP:0004792,RECTOPERINEAL FISTULA,1
5191,HP:0000264,"['ABNORMALITY OF MASTOID PROCESS OF TEMPORAL BONE', 'ABNORMALITY OF THE MASTOID']",1
5192,HP:0010252,"['INCREASED BONE DENSITY OF END PART OF THE OUTERMOST HAND BONES', 'EBURNATED EPIPHYSES OF DISTAL PHALANGES', 'IVORY EPIPHYSES OF THE DISTAL PHALANGES OF THE HAND']",1
5193,HP:0006253,"['SWELLING OF INNERMOST HINGE JOINTS', 'SWELLING OF PROXIMAL INTERPHALANGEAL JOINTS']",1
5194,HP:0010270,"['CONE-SHAPED END PART OF THE INNERMOST HAND BONES', 'CONE-SHAPED EPIPHYSES OF THE PROXIMAL PHALANGES OF THE HAND']",1
5195,HP:0003279,COXA MAGNA,3
5196,HP:0010300,ABNORMALLY LOW-PITCHED VOICE,3
5197,HP:0000447,['PEAR-SHAPED NOSE'],4
5198,HP:0011823,"['CHIN WITH HORIZONTAL CREASE', 'CHIN WITH HORIZONTAL FURROW', 'CHIN WITH HORIZONTAL GROOVE', 'HORIZONTAL CHIN SKIN CLEFT', 'HORIZONTAL MENTON CREASE', 'CHIN WITH HORIZONTAL SULCUS']",1
5199,HP:0009118,APLASIA/HYPOPLASIA OF THE MANDIBLE,2
5200,HP:0005039,"['MULTIPLE EXOSTOSES OF LONG TUBULAR BONES', 'MULTIPLE LONG-BONE EXOSTOSES']",1
5201,HP:0012167,"['TRICHOTILLOMANIA', 'HAIR-PULLING']",2
5202,HP:0001426,"['FAMILIAL PREDISPOSITION', 'MULTIFACTORIAL INHERITANCE']",2
5203,HP:0009554,"['PROJECTION OF SCALP HAIR ONTO LATERAL CHEEK', 'HAIR GROWING DOWN TO CHEEK', 'HAIR DISPLACEMENT, PREAURICULAR, TOWARDS LATERAL CHEEKBONE', 'PREAURICULAR HAIR DISPLACEMENT']",2
5204,HP:0010762,CHORDOMA,1
5205,HP:0009717,CORTICAL TUBERS,1
5206,HP:0009724,"['SUBUNGUAL FIBROMA', 'SUBUNGUAL FIBROMAS']",1
5207,HP:0009727,"['PUNCHED OUT AREAS OF CHORIORETINAL HYPOPIGMENTATION', 'ACHROMATIC RETINAL PATCHES']",1
5208,HP:0009722,"['DENTAL ENAMEL PITS', 'DENTAL ENAMEL PITTING', 'PITTING OF TOOTH ENAMEL', 'TOOTH ENAMEL PITS']",1
5209,HP:0009718,SUBEPENDYMAL GIANT-CELL ASTROCYTOMA,1
5210,HP:0009716,SUBEPENDYMAL NODULES,1
5211,HP:0010473,PORPHYRINURIA,1
5212,HP:0100799,"['MIDDLE EAR TUMOR', 'NEOPLASIA OF THE MIDDLE EAR', 'NEOPLASM OF THE MIDDLE EAR']",1
5213,HP:0009711,"['RETINAL HEMANGIOBLASTOMA', 'RETINAL CAPILLARY HEMANGIOMA']",2
5214,HP:0005954,"['PULMONARY HEMANGIOMAS', 'PULMONARY CAPILLARY HEMANGIOMATOSIS']",2
5215,HP:0002668,"['CAROTID BODY TUMORS', 'PARAGANGLIOMAS', 'PARAGANGLIOMA']",2
5216,HP:0009713,SPINAL HEMANGIOBLASTOMA,1
5217,HP:0006880,"['HEMANGIOBLASTOMA, SPORADIC CEREBELLAR', 'CEREBELLAR HEMANGIOBLASTOMA']",1
5218,HP:0009736,TIBIAL PSEUDOARTHROSIS,1
5219,HP:0009735,SPINAL NEUROFIBROMAS,1
5220,HP:0009732,PLEXIFORM NEUROFIBROMA,1
5221,HP:0007643,"['TRACTIONAL RETINAL DETACHMENT AT THE PERIPHERY OF THE RETINA', 'PERIPHERAL TRACTION RETINAL DETACHMENT', 'PERIPHERAL TRACTIONAL RETINAL DETACHMENT']",1
5222,http://purl.obolibrary.org/obo/HP_0030663,OPTICALLY EMPTY VITREOUS,2
5223,HP:0005508,"['WALDENSTROM MACROGLOBULINEMIA', 'MONOCLONAL IMMUNOGLOBULIN M PROTEINEMIA']",1
5224,HP:0003459,POLYCLONAL ELEVATION OF IGM,1
5225,HP:0200000,"['DYSHARMONIC SKELETAL MATURATION', 'DYSHARMONIC BONE AGE']",1
5226,HP:0002955,GRANULOMATOSIS,1
5227,HP:0006535,"['RECURRENT BLEEDING INTO LUNGS', 'RECURRENT PULMONARY HEMORRHAGE', 'RECURRENT INTRAPULMONARY HEMORRHAGE']",2
5228,HP:0012060,ACRAL LENTIGINOUS MELANOMA,1
5229,HP:0010721,"['ABNORMAL HAIR WHORLS', 'ABNORMAL WHORL OF HAIR', 'ABNORMAL HAIR WHORL']",2
5230,HP:0010468,"['ABSENT/SMALL TESTES', 'ABSENT/UNDERDEVELOPED TESTES', 'APLASIA/HYPOPLASIA OF THE TESTES']",1
5231,HP:0007618,"['SKIN CALCIFICATION', 'SUBCUTANEOUS CALCIFICATION']",2
5232,HP:0005177,PREMATURE ARTERIOSCLEROSIS,2
5233,HP:0011121,"['ABNORMAL SKIN STRUCTURE', 'ABNORMAL SKIN MORPHOLOGY', 'ABNORMALITY OF SKIN MORPHOLOGY']",1
5234,HP:0010765,PALMAR HYPERKERATOSIS,3
5235,HP:0005745,CONGENITAL FOOT CONTRACTURES,1
5236,HP:0007372,ATROPHY/DEGENERATION INVOLVING THE CORTICOSPINAL TRACTS,1
5237,HP:0007720,"['CORNEA PLANA', 'FLAT CORNEA']",1
5238,HP:0000025,FUNCTIONAL ABNORMALITY OF MALE INTERNAL GENITALIA,2
5239,HP:0001361,NYSTAGMUS-INDUCED HEAD NODDING,2
5240,HP:0004764,MYXOMATOUS MITRAL VALVE DEGENERATION,1
5241,HP:0012537,"['NON-ALLERGIC FOOD HYPERSENSITIVITY', 'FOOD INTOLERANCE']",2
5242,HP:0010794,IMPAIRED VISUOSPATIAL CONSTRUCTIVE COGNITION,3
5243,HP:0100000,['EARLY ONSET OF SEXUAL MATURATION'],1
5244,http://purl.obolibrary.org/obo/HP_0030214,"['SEX ADDICTION', 'HYPERSEXUALITY']",3
5245,HP:0200122,"['ATYPICAL OR PROLONGED LIVER INFLAMMATION', 'ATYPICAL OR PROLONGED HEPATITIS']",1
5246,HP:0007327,MIXED DEMYELINATING AND AXONAL POLYNEUROPATHY,1
5247,HP:0200032,"['FLEISCHER-STRUEMPELL RING', 'FLEISCHER-KAYSER RING', ""FLEISCHER'S RING"", 'KAYSER-FLEISCHER RING']",1
5248,http://purl.obolibrary.org/obo/HP_0045039,OSTEOLYSIS INVOLVING BONES OF THE UPPER LIMBS,1
5249,HP:0009134,OSTEOLYSIS INVOLVING BONES OF THE FEET,1
5250,HP:0005558,CHRONIC LEUKEMIA,1
5251,http://purl.obolibrary.org/obo/HP_0040184,"['ORAL HEMORRHAGE', 'ORAL BLEEDING']",1
5252,HP:0005537,"['SMALL PLATELETS SIZE', 'SMALL PLATELETS', 'SMALL PLATELET SIZE', 'DECREASED MEAN PLATELET VOLUME']",1
5253,HP:0002848,"['DEPRESSED ANTIBODY RESPONSE TO POLYSACCHARIDE ANTIGENS', 'SPECIFIC ANTI-POLYSACCHARIDE ANTIBODY DEFICIENCY']",1
5254,HP:0001983,"['CD43 DEFECTIVELY EXPRESSED ON SURFACE OF BLOOD CELLS', 'REDUCED LYMPHOCYTE SURFACE EXPRESSION OF SIALOPHORIN', 'REDUCED LYMPHOCYTE SURFACE EXPRESSION OF CD43']",1
5255,HP:0002963,ABNORMAL DELAYED HYPERSENSITIVITY SKIN TEST,1
5256,HP:0002971,ABSENT MICROVILLI ON THE SURFACE OF PERIPHERAL BLOOD LYMPHOCYTES,1
5257,HP:0002037,"['INFLAMMATION OF THE LARGE INTESTINE', 'INFLAMMATORY BOWEL DISEASE']",2
5258,HP:0004484,"['UNEVEN CRANIOFACIAL STRUCTURES', 'ABNORMALITY OF CRANIOFACIAL SHAPE', 'MALFORMATION OF CRANIOFACIAL SHAPE', 'CRANIOFACIAL ASYMMETRY']",1
5259,HP:0004794,"['MALROTATION OF THE SMALL INTESTINE', 'MALROTATION OF SMALL BOWEL']",2
5260,HP:0002057,"['PROMINENT AREA BETWEEN THE EYEBROWS', 'HYPERPLASIA OF GLABELLA', 'CONVEX GLABELLA', 'PROTRUDING AREA BETWEEN THE EYEBROWS', 'PROMINENT GLABELLA']",2
5261,HP:0011863,"['ABNORMAL MATURATION OF BREASTBONE', 'STERNAL OSSIFICATION CENTER ABNORMALITIES', 'ABNORMAL STERNAL OSSIFICATION']",1
5262,HP:0008830,HYPOPLASTIC PUBIC RAMI,1
5263,HP:0004763,"['EPISODIC SUPRAVENTRICULAR TACHYCARDIA', 'PAROXYSMAL SUPRAVENTRICULAR TACHYCARDIA']",1
5264,HP:0006684,VENTRICULAR PREEXCITATION WITH MULTIPLE ACCESSORY PATHWAYS,1
5265,HP:0006677,"['PROLONGED QRS COMPLEX ON EKG', 'PROLONGED QRS COMPLEX']",2
5266,HP:0006217,"['LIMITED MOBILITY OF INNERMOST HINGE JOINT', 'LIMITED MOBILITY OF PROXIMAL INTERPHALANGEAL JOINT']",1
5267,HP:0100016,"['ABNORMALITY OF THE MESENTERY', 'ABNORMALITY OF MESENTERY MORPHOLOGY']",1
5268,HP:0010512,ADRENAL CALCIFICATION,3
5269,HP:0100827,"['HIGH LYMPHOCYTE COUNT', 'LYMPHOCYTOSIS']",2
5270,HP:0012178,REDUCED NATURAL KILLER CELL ACTIVITY,1
5271,HP:0004787,FULMINANT HEPATITIS,1
5272,HP:0003079,DEFECTIVE DNA REPAIR AFTER ULTRAVIOLET RADIATION DAMAGE,2
5273,HP:0010649,"['DEPRESSED NASAL ALAE', 'FLAT NASAL ALAE']",1
5274,HP:0001088,"['IRIS BRUSHFIELD SPOTS', 'SPECKLED IRIS', 'BRUSHFIELD SPOTS']",2
5275,HP:0002416,SUBEPENDYMAL CYSTS,2
5276,HP:0006894,HYPOPLASTIC OLFACTORY LOBES,1
5277,HP:0001401,INTRAHEPATIC BILIARY DYSGENESIS,1
5278,HP:0012592,ALBUMINURIA,1
5279,HP:0004734,"['CORTICAL MICROCYSTS', 'MULTIPLE SMALL RENAL CORTICAL CYSTS', 'MULTIPLE RENAL CORTICAL MICROCYSTS', 'RENAL CORTICAL MICROCYSTS']",1
5280,HP:0008414,"['ROUND BACK IN INFANCY', 'HUNCHED BACK IN INFANCY', 'LUMBAR KYPHOSIS IN INFANCY']",1
5281,HP:0002512,BRAIN STEM COMPRESSION,3
5282,HP:0005733,"['SPINAL STENOSIS DUE TO SHORT PEDICLES', 'SPINAL STENOSIS WITH REDUCED INTERPEDICULAR DISTANCE']",1
5283,HP:0004060,"['TRIDENT DEFORMITY', 'TRIDENT ABNORMALITY', 'TRIDENT HAND']",1
5284,HP:0009177,"['PROXIMAL 5TH FINGER SYMPHALANGISM', 'FUSED INNERMOST AND MIDDLE BONES OF LITTLE FINGER', 'FIFTH FINGER SYMPHALANGISM', 'SYMPHALANGISM OF THE PROXIMAL AND MIDDLE PHALANGES OF THE 5TH FINGER', 'FUSED INNERMOST AND MIDDLE BONES OF PINKIE FINGER', 'PROXIMAL FIFTH FINGER SYMPHALANGISM', 'FUSED INNERMOST AND MIDDLE BONES OF PINKY FINGER', 'PROXIMAL/MIDDLE SYMPHALANGISM OF 5TH FINGER']",2
5285,HP:0100264,"[""CUSHING'S SYMPHALANGISM"", 'PROXIMAL SYMPHALANGISM']",2
5286,HP:0005880,"['FUSED LONG BONE OF HAND WITH INNERMOST FINGER BONE', 'METACARPOPHALANGEAL SYNOSTOSIS']",1
5287,http://purl.obolibrary.org/obo/HP_0031849,SLEEP-WAKE INVERSION,1
5288,UBERON:0007196,"['ARBOR TRACHEOBRONCHIALIS', 'TRACHEOBRONCHIAL SYSTEM', 'TRACHEOBRONCHIAL TREE']",1
5289,HP:0005607,"['TRACHEOBRONCHIAL ANOMALIES', 'ABNORMAL TRACHEOBRONCHIAL MORPHOLOGY']",1
5290,HP:0000356,"['ABNORMAL PINNAE', 'OUTER EAR ABNORMALITY', 'ABNORMALITY OF THE AURICLE', 'EAR ANOMALIES', 'ABNORMALITY OF THE OUTER EAR', 'MALFORMED PINNAE', 'ABNORMALITY OF THE EXTERNAL EAR', 'EXTERNAL EAR MALFORMATIONS']",3
5291,HP:0002973,['ABNORMALITY OF THE FOREARM'],1
5292,HP:0012168,['HEAD-BANGING'],1
5293,HP:0011165,VISUAL AURAS,1
5294,http://purl.obolibrary.org/obo/HP_0025121,SIMPLE PARTIAL OCCIPITAL SEIZURES,1
5295,http://purl.obolibrary.org/obo/HP_0025066,"['REDUCED ERYTHROCYTE VOLUME', 'MICROCYTOSIS', 'DECREASED MCV', 'DECREASED MEAN CORPUSCULAR VOLUME']",4
5296,HP:0008639,"['UNDERDEVELOPED GONAD', 'GONADAL HYPOPLASIA']",1
5297,HP:0006558,DECREASED MITOCHONDRIAL COMPLEX III ACTIVITY IN LIVER TISSUE,1
5298,HP:0006789,MITOCHONDRIAL ENCEPHALOPATHY,1
5299,HP:0002292,['FRONTAL BALDING'],2
5300,HP:0004749,ATRIAL FLUTTER,2
5301,HP:0004854,INTERMITTENT THROMBOCYTOPENIA,1
5302,HP:0003440,HORIZONTAL SACRUM,3
5303,HP:0006375,"['DUMBBELL-SHAPED THIGHBONE', 'DUMBBELL-SHAPED FEMUR']",1
5304,HP:0008596,POSTLINGUAL SENSORINEURAL HEARING IMPAIRMENT,1
5305,HP:0009145,"['ABNORMALITY OF CEREBRAL ARTERY', 'ABNORMALITY OF THE CEREBRAL ARTERIES', 'ABNORMAL CEREBRAL ARTERY MORPHOLOGY']",1
5306,HP:0008278,"['CEREBELLAR CORTEX DEGENERATION', 'CEREBELLAR CORTICAL ATROPHY']",3
5307,HP:0001167,"['ABNORMALITIES OF THE FINGERS', 'ABNORMALITY OF FINGER']",2
5308,HP:0011970,CEREBRAL AMYLOID ANGIOPATHY,4
5309,HP:0008148,IMPAIRED EPINEPHRINE-INDUCED PLATELET AGGREGATION,1
5310,HP:0001405,PERIPORTAL FIBROSIS,1
5311,HP:0005564,"['LOSS OF CORTICOMEDULLARY DIFFERENTIATION', 'ABSENT RENAL CORTICOMEDULLARY DIFFERENTIATION', 'ABSENCE OF RENAL CORTICOMEDULLARY DIFFERENTIATION']",1
5312,HP:0004940,GENERALIZED ARTERIAL CALCIFICATION,1
5313,http://purl.obolibrary.org/obo/HP_0025477,PERIARTICULAR CALCIFICATION,1
5314,HP:0003344,"['3-METHYLGLUTARICACIDURIA', '3-METHYLGLUTARIC ACIDURIA']",2
5315,http://purl.obolibrary.org/obo/HP_0410051,"['AN INCREASE IN THE LEVEL OF 3-HYDROXY-3-METHYLGLUTARIC ACID IN THE URINE.', 'INCREASED LEVEL OF 3-HYDROXY-3-METHYLGLUTARIC ACID IN URINE']",1
5316,HP:0005211,MIDGUT MALROTATION,1
5317,HP:0012521,"['APLASTIC OPTIC NERVE', 'ABSENT OPTIC NERVE', 'OPTIC NERVE APLASIA']",1
5318,HP:0100819,['INTESTINAL FISTULA'],1
5319,HP:0005608,"['GALLBLADDER DUPLICATION', 'BILOBED GALLBLADDER', 'DOUBLE GALLBLADDER', 'BILOBATE GALLBLADDER']",2
5320,HP:0002263,"['CUPID BOW UPPER LIP', 'CUPID-BOW SHAPED UPPER LIP', ""EXAGGERATED CUPID'S BOW"", 'PROMINENT CUPID-BOW OF UPPER LIP', ""CUPID'S BOW, ACCENTUATED""]",2
5321,HP:0008569,"['MINI EAR', 'SNAIL EAR', 'EAR, GRADE II DYSPLASIA', 'COCKLESHELL EAR', 'CONSTRICTED HELIX TYPE IV', 'SEVERE CUPPED EAR, TYPE III', 'SHELL EAR', 'MICROTIA, SECOND DEGREE']",1
5322,HP:0011109,"['SINUSITIS, CHRONIC', 'CHRONIC SINUS DISEASE', 'CHRONIC SINUSITIS']",2
5323,HP:0005775,MULTIPLE SKELETAL ANOMALIES,1
5324,HP:0005967,MIXED RESPIRATORY AND METABOLIC ACIDOSIS,1
5325,HP:0000022,ABNORMALITY OF MALE INTERNAL GENITALIA,1
5326,HP:0003117,"['ABNORMALITY OF CIRCULATING HORMONE LEVEL', 'ABNORMAL CIRCULATING HORMONE LEVEL']",1
5327,HP:0000727,FRONTAL LOBE DEMENTIA,3
5328,HP:0008768,['INAPPROPRIATE SEXUAL BEHAVIOR'],1
5329,HP:0100682,TRACHEAL ATRESIA,1
5330,HP:0008747,CARTILAGINOUS OSSIFICATION OF LARYNX,1
5331,HP:0006140,"['PREMATURE FUSION OF END PART OF DIGITAL BONE', 'PREMATURE FUSION OF PHALANGEAL EPIPHYSES']",1
5332,HP:0004971,"['UNDERDEVELOPED LUNG ARTERY', 'UNDERDEVELOPED PULMONARY ARTERY', 'PULMONARY ARTERY HYPOPLASIA']",2
5333,HP:0005275,"['CARTILAGINOUS NASAL OSSIFICATION', 'CARTILAGINOUS OSSIFICATION OF NOSE']",1
5334,HP:0100537,"['INFLAMMATION OF THE FASCIA', 'FASCIITIS']",1
5335,HP:0012280,HEPATIC AMYLOIDOSIS,1
5336,http://purl.obolibrary.org/obo/HP_0030953,"['CONJUNCTIVAL VASCULAR CONGESTION', 'CONJUNCTIVAL INJECTION', 'CONJUNCTIVAL HYPERAEMIA', 'CONJUNCTIVAL HYPEREMIA']",1
5337,HP:0002582,CHRONIC ATROPHIC GASTRITIS,2
5338,HP:0007680,DEPIGMENTED FUNDUS,1
5339,HP:0004948,"['TWISTED BLOOD VESSELS', 'VASCULAR TORTUOSITY']",1
5340,HP:0005313,ARTERIAL FIBROMUSCULAR DYSPLASIA,1
5341,HP:0100877,"['CALICEAL DIVERTICULUM', 'PELVIC DIVERTICULUM', 'RENAL PELVIC DIVERTICULUM', 'RENAL DIVERTICULUM']",1
5342,HP:0002246,ABNORMALITY OF THE DUODENUM,1
5343,http://purl.obolibrary.org/obo/HP_0031005,HYPERALGESIA,2
5344,http://purl.obolibrary.org/obo/HP_0031853,ISOMERISM,1
5345,HP:0003555,"['MUSCLE FIBRE SPLITTING', 'FIBRE SPLITTING', 'FIBER SPLITTING', 'MUSCLE FIBER SPLITTING']",7
5346,http://purl.obolibrary.org/obo/HP_0031655,QUADRICUSPID AORTIC VALVE,1
5347,HP:0005101,"['PROGRESSIVE HIGH-FREQUENCY HEARING LOSS', 'HIGH FREQUENCY HEARING LOSS', 'HEARING LOSS, HIGH-FREQUENCY', 'PROGRESSIVE HIGH FREQUENCY HEARING LOSS', 'HIGH-FREQUENCY DEAFNESS', 'HIGH-FREQUENCY HEARING IMPAIRMENT']",2
5348,HP:0010781,"['SKIN DIMPLES', 'SKIN DIMPLE']",3
5349,HP:0006518,"['PULMONARY VENOUS STENOSIS', 'PULMONARY VENOUS OCCLUSION', 'PULMONARY VENOOCCLUSIVE DISEASE']",2
5350,HP:0200067,"['SPONTANEOUS ABORTION, RECURRENT', 'RECURRENT SPONTANEOUS ABORTION']",1
5351,HP:0002891,UTERINE LEIOMYOSARCOMA,2
5352,HP:0006716,HEREDITARY NONPOLYPOSIS COLORECTAL CARCINOMA,1
5353,HP:0006753,"['STOMACH TUMOR', 'NEOPLASIA OF THE STOMACH', 'INCREASED GASTRIC CANCER', 'NEOPLASM OF THE STOMACH']",2
5354,HP:0012418,"['LOW BLOOD OXYGEN LEVEL', 'HYPOXEMIA']",3
5355,HP:0007110,CENTRAL HYPOVENTILATION,2
5356,HP:0012237,"['HIGH URINE UROCANIC ACID LEVELS', 'UROCANIC ACIDURIA']",1
5357,HP:0008762,['REPETITIVE COMPULSIVE BEHAVIOR'],2
5358,HP:0007064,PROGRESSIVE LANGUAGE DETERIORATION,2
5359,http://purl.obolibrary.org/obo/HP_0030083,['SALT CRAVING'],2
5360,HP:0012788,"['RETICULATE PIGMENTATION OF ORAL MUCOUS MEMBRANE', 'MOTTLED PIGMENTATION OF ORAL MUCOSA', 'RETICULATE PIGMENTATION OF ORAL MUCOSA']",1
5361,HP:0007550,"['LACK OF SWEATING OR EXCESSIVE SWEATING', 'HYPOHIDROSIS OR HYPERHIDROSIS']",1
5362,HP:0000502,ABNORMAL CONJUNCTIVA MORPHOLOGY,2
5363,HP:0007098,"['CHOREOATHETOSIS, INTERMITTENT', 'CHOREOATHETOSIS, EPISODIC', 'PAROXYSMAL CHOREOATHETOSIS']",2
5364,HP:0007166,"['INVOLUNTARY DYSTONIC OR CHOREIFORM MOVEMENTS', 'PAROXYSMAL DYSKINESIA']",2
5365,HP:0002268,"['EPISODIC DYSTONIA', 'PAROXYSMAL DYSTONIA']",3
5366,HP:0005389,DEPLETION OF COMPONENTS OF THE ALTERNATIVE COMPLEMENT PATHWAY,1
5367,HP:0005369,DECREASED SERUM COMPLEMENT FACTOR H,1
5368,HP:0004746,"['DENSE DEPOSIT DISEASE', 'MEMBRANOPROLIFERATIVE GLOMERULONEPHRITIS TYPE II', 'GLOMERULAR SUBENDOTHELIAL ELECTRON-DENSE DEPOSITS']",1
5369,HP:0006434,"['PROXIMAL RADIAL SHORTENING', 'HYPOPLASIA OF PROXIMAL RADIUS']",1
5370,HP:0007048,LARGE BASAL GANGLIA,1
5371,HP:0006442,"['SMALL INNERMOST UPPER END OF CALF BONE', 'UNDERDEVELOPED INNERMOST UPPER END OF CALF BONE', 'HYPOPLASIA OF PROXIMAL FIBULA']",1
5372,HP:0010583,"['INCREASED BONE DENSITY IN END PART OF BONE', 'EPIPHYSEAL SCLEROSIS', 'IVORY EPIPHYSES']",2
5373,HP:0007429,FEW CAFE-AU-LAIT SPOTS,1
5374,HP:0008948,"['PROXIMAL MUSCLE ATROPHY IN UPPER LIMBS', 'PROXIMAL UPPER LIMB MUSCLE ATROPHY', 'PROXIMAL UPPER LIMB AMYOTROPHY']",3
5375,HP:0008956,"['THIGH MUSCLE ATROPHY', 'WASTING OF THIGH MUSCLE', 'AMYOTROPHY INVOLVING THE THIGH', 'AMYOTROPHY OF THE THIGH MUSCULATURE', 'PROXIMAL LOWER LIMB MUSCLE ATROPHY', 'PROXIMAL LOWER LIMB AMYOTROPHY']",5
5376,HP:0004634,"['CUBOID VERTEBRAL BODIES', 'CUBOID-SHAPED VERTEBRAL BODIES']",1
5377,HP:0005445,WIDENED POSTERIOR FOSSA,1
5378,HP:0005129,CONGENITAL HYPERTROPHY OF LEFT VENTRICLE,1
5379,HP:0008822,HYPOPLASTIC ISCHIOPUBIC RAMI,1
5380,HP:0012890,POSTERIORLY PLACED ANUS,1
5381,HP:0009109,DENERVATION OF THE DIAPHRAGM,1
5382,HP:0005946,VENTILATOR DEPENDENCE WITH INABILITY TO WEAN,1
5383,HP:0100513,"['ALPHA-TOCOPHEROL DEFICIENCY', 'VITAMIN E DEFICIENCY', 'LOW LEVELS OF VITAMIN E']",1
5384,HP:0011981,PIGMENT GALLSTONES,1
5385,HP:0200023,"['HULSEYISM', 'PRIAPISM']",1
5386,HP:0008346,"['INCREASED SICKLING OF RED CELLS', 'INCREASED SICKLING OF ERYTHROCYTES', 'INCREASED RED CELL SICKLING TENDENCY']",1
5387,HP:0008513,"['BILATERAL CONDUCTIVE DEAFNESS', 'BILATERAL CONDUCTIVE HEARING LOSS', 'BILATERAL CONDUCTIVE HEARING IMPAIRMENT']",1
5388,HP:0002423,"['LONG TRACT SIGNS', 'LONG-TRACT SIGNS']",3
5389,HP:0012054,CHOROIDAL MELANOMA,1
5390,HP:0011499,"['DILATED PUPIL', 'MYDRIASIS']",2
5391,http://purl.obolibrary.org/obo/HP_0030800,ABNORMAL VISUAL ACCOMMODATION,1
5392,HP:0008494,"['INFERIOR SUBLUXATED LENS', 'INFERIOR LENS SUBLUXATION']",1
5393,http://purl.obolibrary.org/obo/HP_0030786,PHOTOPSIA,1
5394,HP:0012055,CILIARY BODY MELANOMA,1
5395,HP:0200026,"['EYE PAIN', 'OCULAR PAIN']",2
5396,HP:0011524,IRIS MELANOMA,1
5397,HP:0005541,CONGENITAL AGRANULOCYTOSIS,2
5398,HP:0010882,PULMONARY VALVE ATRESIA,1
5399,HP:0011718,"['ABNORMALITY OF LUNG VEINS', 'ABNORMALITY OF THE PULMONARY VEINS']",1
5400,HP:0001710,"['CONOTRUNCAL HEART DEFECTS', 'CONOTRUNCAL DEFECT']",1
5401,HP:0003265,"['HYPERBILIRUBINEMIA, NEONATAL', 'HIGH BLOOD BILIRUBIN LEVELS IN NEONATE', 'NEONATAL HYPERBILIRUBINEMIA']",2
5402,HP:0004844,"['DIRECT COOMBS POSITIVE', 'COOMBS-POSITIVE HEMOLYTIC ANEMIA']",1
5403,HP:0002853,INCREASED PROPORTION OF HLA DR+ T CELLS,1
5404,HP:0002923,RHEUMATOID FACTOR POSITIVE,2
5405,HP:0003262,"['ANTI-SMOOTH MUSCLE ANTIBODY POSITIVITY', 'SMOOTH MUSCLE ANTIBODY POSITIVE', 'SMOOTH MUSCLE ANTIBODY POSITIVITY']",1
5406,HP:0002731,"['DEFECTIVE LYMPHOCYTE APOPTOSIS', 'DECREASED LYMPHOCYTE APOPTOSIS']",1
5407,HP:0003453,"['ANTINEUTROPHIL ANTIBODIES', 'NEUTROPHIL ANTIBODY POSITIVE', 'ANTINEUTROPHIL ANTIBODY POSITIVITY']",1
5408,HP:0002729,FOLLICULAR HYPERPLASIA,2
5409,HP:0002851,"['INCREASED NUMBER OF CD4-/CD8- T CELLS EXPRESSING ALPHA/BETA T-CELL RECEPTORS', 'ELEVATED PROPORTION OF CD4-NEGATIVE, CD8-NEGATIVE, ALPHA-BETA REGULATORY T CELLS']",1
5410,HP:0000362,OTOSCLEROSIS,2
5411,HP:0003321,BICONCAVE FLATTENED VERTEBRAE,2
5412,HP:0005897,"['SEVERE, GENERALIZED OSTEOPOROSIS', 'SEVERE GENERALIZED OSTEOPOROSIS']",1
5413,HP:0003023,"['BOWED LIMBS DUE TO MULTIPLE FRACTURES', 'BOWING OF LIMBS DUE TO MULTIPLE FRACTURES']",3
5414,HP:0005855,"['MULTIPLE FRACTURES, PRESENT AT BIRTH', 'CONGENITAL BONE FRACTURES', 'NUMEROUS MULTIPLE FRACTURES THAT ARE PRESENT AT BIRTH', 'MULTIPLE FRACTURES PRESENT AT BIRTH', 'NUMEROUS MULTIPLE FRACTURES PRESENT AT BIRTH', 'MULTIPLE PRENATAL FRACTURES']",8
5415,HP:0005005,"['BOWING OF THIGHBONE AT BIRTH, STRAIGHTENING WITH TIME', 'FEMORAL BOWING PRESENT AT BIRTH, STRAIGHTENING WITH TIME']",1
5416,HP:0005045,DIAPHYSEAL CORTICAL SCLEROSIS,2
5417,http://purl.obolibrary.org/obo/HP_0030268,HYPERPLASTIC CALLUS FORMATION,1
5418,HP:0005084,"['ANTERIOR DISLOCATION OF RADIAL HEAD', 'ANTERIOR RADIAL HEAD DISLOCATION']",1
5419,HP:0003783,EXTERNALLY ROTATED/ABDUCTED LEGS,2
