,d.id,n.N_Name,count(s)
2359,DOID:0111519,"['MTDNA DELETION SYNDROME WITH PROGRESSIVE MYOPATHY', 'DNA2-RELATED MITOCHONDRIAL DNA DELETION SYNDROME', 'MTDNA DELETION SYNDROME WITH LIMB-GIRDLE WEAKNESS', 'PEOA6', 'MITOCHONDRIAL DNA DELETION SYNDROME WITH PROGRESSIVE MYOPATHY', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 6', 'MITOCHONDRIAL DNA DELETION SYNDROME WITH LIMB-GIRDLE WEAKNESS', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS  6']",17
2360,DOID:14692,"['RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME', 'SMITH-OPITZ-INBORN SYNDROME', 'SMITH-LEMLI-OPITZ SYNDROME']",92
2361,DOID:0111518,"['PEOA5', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 5', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS 5']",15
2362,DOID:0060194,"['AMYOTROPHIC LATERAL SCLEROSIS 2, JUVENILE', 'AMYOTROPHIC LATERAL SCLEROSIS 2', 'ALS2', 'AMYOTROPHIC LATERAL SCLEROSIS TYPE 2']",24
2363,DOID:0111517,"['PEOA2', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 2', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS 2']",15
2364,DOID:0110318,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 12', 'CMH12', 'HYPERTROPHIC CARDIOMYOPATHY 12']",5
2365,DOID:0060193,"['ALS1', 'AMYOTROPHIC LATERAL SCLEROSIS 1', 'AMYOTROPHIC LATERAL SCLEROSIS TYPE 1']",14
2366,DOID:0111516,"['PEOB4', 'AUTOSOMAL RECESSIVE PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 4', 'ADULT-ONSET MULTIPLE MTDNA DELETION SYNDROME DUE TO DGUOK DEFICIENCY', 'ADULT-ONSET MULTIPLE MITOCHONDRIAL DNA DELETION SYNDROME DUE TO DGUOK DEFICIENCY', 'AUTOSOMAL RECESSIVE PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS 4']",18
2367,DOID:0110319,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 13', 'CMH13', 'HYPERTROPHIC CARDIOMYOPATHY 13']",11
2368,DOID:0090008,"['ICF SYNDROME 1', 'IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 1']",24
2369,DOID:0110316,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 10', 'CMH10', 'HYPERTROPHIC CARDIOMYOPATHY 10']",13
2370,DOID:0111515,"['ADULT-ONSET CHRONIC PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL MYOPATHY', 'AUTOSOMAL RECESSIVE PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 2', 'ADULT-ONSET CPEO WITH MITOCHONDRIAL MYOPATHY', 'PEOB2', 'AUTOSOMAL RECESSIVE PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS 2']",22
2371,DOID:0090009,"['ICF SYNDROME 2', 'IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 2']",19
2372,DOID:0110317,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 11', 'CMH11', 'HYPERTROPHIC CARDIOMYOPATHY 11']",3
2373,DOID:0111514,"['METATROPIC DWARFISM', 'METATROPIC DYSPLASIA']",27
2374,DOID:0060198,"['AUTOSOMAL RECESSIVE AMYOTROPHIC LATERAL SCLEROSIS 6', 'AMYOTROPHIC LATERAL SCLEROSIS 6, WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA', 'ALS6', 'AMYOTROPHIC LATERAL SCLEROSIS TYPE 6']",7
2375,DOID:0090003,"['CHARLEVOIX DISEASE', 'CORPUS CALLOSUM AGENESIS-NEURONOPATHY SYNDROME', 'ANDERMANN SYNDROME', 'AGENESIS OF THE CORPUS CALLOSUM WITH PERIPHERAL NEUROPATHY']",44
2376,DOID:0060197,"['ALS5', 'AMYOTROPHIC LATERAL SCLEROSIS 5', 'AMYOTROPHIC LATERAL SCLEROSIS TYPE 5']",14
2377,DOID:0090004,"['SPONDYLOEPIPHYSEAL DYSPLASIA TARDA-PROGRESSIVE ARTHROPATHY SYNDROME', 'PROGRESSIVE PSEUDORHEUMATOID ARTHROPATHY OF CHILDHOOD']",23
2378,DOID:0060196,"['ALS 4', 'DHMN WITH UPPER MOTOR NEURON SIGNS', 'AMYOTROPHIC LATERAL SCLEROSIS 4', 'AMYOTROPHIC LATERAL SCLEROSIS 4, JUVENILE', 'DISTAL HEREDITARY MOTOR NEUROPATHY WITH UPPER MOTOR NEURON SIGNS', 'DISTAL HEREDITARY MOTOR NEUROPATHY WITH PYRAMIDAL FEATURES', 'AMYOTROPHIC LATERAL SCLEROSIS TYPE 4']",16
2379,DOID:0090005,"['CATEL-HEMPEL SYNDROME', 'SCHWARTZ-JAMPEL-ABERFELD SYNDROME', 'BURTON SKELETAL DYSPLASIA', 'BURTON SYNDROME', 'MYOTONIC CHONDRODYSTROPHY', 'SCHWARTZ-JAMPEL SYNDROME TYPE 1', 'ABERFELD SYNDROME', 'MYOTONIC MYOPATHY, DWARFISM, CHONDRODYSTROPHY, OCULAR AND FACIAL ANOMALIES', 'CATEL-HEMPEL TYPE DYSOSTOSIS ENCHONDRALIS METAEPIPHYSARIA', 'OSTEOCHONDROMUSCULAR DYSTROPHY', 'SCHWARTZ-JAMPEL SYNDROME 1']",51
2380,DOID:0090006,"['CONGENITAL ANOMALIES OF THE KIDNEY AND URINARY TRACT WITH OR WITHOUT OCULAR ABNORMALITIES', 'OPTIC COLOBOMA, VESICOURETERAL REFLUX AND RENAL ANOMALIES', 'PAPILLO-RENAL SYNDROME, OPTIC NERVE COLOBOMA WITH RENAL DISEASE', 'CAKUT WITH OR WITHOUT OCULAR ABNORMALITIES', 'PAPILLORENAL SYNDROME', 'COLOBOMA OF OPTIC NERVE WITH RENAL DISEASE', 'RENAL-COLOBOMA SYNDROME WITH MACULAR ABNORMALITIES', 'RENAL COLOBOMA SYNDROME']",31
2381,DOID:0090002,"['ALBINISM-DEAFNESS OF TIETZ', 'TIETZ ALBINISM-DEAFNESS SYNDROME', 'HYPOPIGMENTATION/DEAFNESS OF TIETZ', 'TIETZ SYNDROME']",8
2382,DOID:0110573,"['AUTOSOMAL DOMINANT DEAFNESS 4A', 'DFNA4A', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 4A']",2
2383,DOID:0080429,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 24,6
2384,DOID:0080428,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 45,11
2385,DOID:0110571,"['AUTOSOMAL DOMINANT DEAFNESS 48', 'DFNA48', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 48']",2
2386,DOID:3659,SIALURIA,45
2387,DOID:0080427,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 40,9
2388,DOID:0080426,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 63,12
2389,DOID:0080425,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 47,18
2390,DOID:0080424,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 44,21
2391,DOID:0110314,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 8', 'CARDIOMYOPATHY HYPERTROPHIC MID-LEFT VENTRICULAR CHAMBER TYPE 1', 'HYPERTROPHIC CARDIOMYOPATHY 8']",13
2392,DOID:0111513,"['METAPHYSEAL DYSPLASIA WITH MAXILLARY HYPOPLASIA WITH OR WITHOUT BRACHYDACTYLY', 'METAPHYSEAL DYSPLASIA MAXILLARY HYPOPLASIA BRACHYDACTYLY', 'METAPHYSEAL DYSPLASIA-MAXILLARY HYPOPLASIA-BRACHYDACTY SYNDROME']",15
2393,DOID:0110315,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 9', 'CMH9', 'HYPERTROPHIC CARDIOMYOPATHY 9']",3
2394,DOID:0080422,"['EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 6', 'DRAVET SYNDROME']",15
2395,DOID:452,"['MIXED TUMOR OF THE SALIVARY GLAND', 'PLEOMORPHIC ADENOMA']",3
2396,DOID:0111512,"['METCDS', 'METACHONDROMATOSIS']",5
2397,DOID:0110312,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC 6', 'CMH6', 'HYPERTROPHIC CARDIOMYOPATHY 6']",11
2398,DOID:13223,"['UTERUS FIBROMA', 'UTERINE LEIOMYOMA', 'PLEXIFORM LEIOMYOMA', 'LEIOMYOMA OF CORPUS UTERI', 'UTERINE FIBROID']",3
2399,DOID:0080421,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 11,8
2400,DOID:0111511,"['MELANOMA-ASTROCYTOMA SYNDROME', 'MELANOMA AND NEURAL SYSTEM TUMOR SYNDROME']",3
2401,DOID:0110313,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC 7', 'CMH7', 'HYPERTROPHIC CARDIOMYOPATHY 7']",5
2402,DOID:0080420,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 62,13
2403,DOID:0111510,"['MRSHS', 'DEAFNESS, MYOPIA, CATARACT, SADDLE NOSE-MARSHALL TYPE', 'MARSHALL SYNDROME']",39
2404,DOID:14687,DIASTROPHIC DYSPLASIA,23
2405,DOID:0110576,"['AUTOSOMAL DOMINANT DEAFNESS 50', 'DFNA50', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 50']",5
2406,DOID:0110310,"['CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 4', 'CMH4', 'HYPERTROPHIC CARDIOMYOPATHY 4']",2
2407,DOID:8552,"['CHRONIC MYELOGENOUS LEUKEMIA', 'MYELOID LEUKEMIA, CHRONIC', 'CHRONIC GRANULOCYTIC LEUKEMIA', 'CML - CHRONIC MYELOGENOUS LEUKEMIA', 'CML', 'CHRONIC MYELOID LEUKEMIA']",4
2408,DOID:0110574,"['AUTOSOMAL DOMINANT DEAFNESS 4B', 'DFNA4B', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 4B']",2
2409,DOID:0110575,"['DFNA5', 'AUTOSOMAL DOMINANT DEAFNESS 5', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 5']",2
2410,DOID:14681,"['SILVER RUSSELL DWARFISM', 'SILVER-RUSSELL SYNDROME']",29
2411,DOID:206,"['HEREDITARY MULTIPLE EXOSTOSES 3', 'HEREDITARY MULTIPLE EXOSTOSES 1', 'MULTIPLE OSTECHONDROMAS', 'MULTIPLE CONGENITAL EXOSTOSIS', 'MULTIPLE EXOSTOSIS SYNDROMES', 'HEREDITARY MULTIPLE EXOSTOSES 2', 'OSTEOCHONDROMATOSIS SYNDROME', 'HEREDITARY MULTIPLE EXOSTOSES']",15
2412,DOID:13481,THANATOPHORIC DYSPLASIA,30
2413,DOID:13482,"[""WIEDEMANN'S SYNDROME"", 'PROTEUS SYNDROME']",35
2414,DOID:0050335,"['PROLONGED ELECTRORETINAL RESPONSE SUPPRESSION', 'BRADYOPSIA']",1
2415,DOID:1270,"['OSLER HEMORRHAGIC TELANGIECTASIA SYNDROME', 'OSLER-WEBER-RENDU DISEASE', 'RENDU-OSLER-WEBER DISEASE', 'HEREDITARY HEMORRHAGIC TELANGIECTASIA']",45
2416,DOID:0111529,"['CMC', 'FAMILIAL MULTIPLE PORT-WINE STAINS', 'CONGENITAL CAPILLARY MALFORMATIONS', 'FAMILIAL MULTIPLE NEVI FLAMMEI']",2
2417,DOID:0090019,"['PHYTOSTEROLEMIA', 'SITOSTEROLEMIA']",17
2418,DOID:0111528,"['NAEGELI SYNDROME', 'NFJ SYNDROME', 'NAEGELI-FRANCESCHETTI-JADASSOHN SYNDROME']",8
2419,DOID:0110328,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 25', 'CMH25', 'HYPERTROPHIC CARDIOMYOPATHY 25']",4
2420,DOID:0111527,"['SMA-PME', 'SMAPME', 'HEREDITARY MYOCLONUS-PROGRESSIVE DISTAL MUSCULAR ATROPHY SYNDROME', 'JANKOVIC-RIVERA SYNDROME', 'SPINAL MUSCULAR ATROPHY WITH PROGRESSIVE MYOCLONIC EPILEPSY']",21
2421,DOID:0050331,"['LACRIMOAURICULODENTODIGITAL SYNDROME', 'LEVY-HOLLISTER SYNDROME', 'LADD SYNDROME']",42
2422,DOID:0111526,"['WNT4 DEFICIENCY', 'MULLERIAN DUCT FAILURE AND HYPERANDROGENISM', 'MULLERIAN APLASIA AND HYPERANDROGENISM']",8
2423,DOID:0110329,"['LCA6', 'LEBER CONGENITAL AMAUROSIS 6']",9
2424,DOID:3413,"['ALPHA-MANNOSIDASE DEFICIENCY', 'ALPHA-D-MANNOSIDOSIS', 'DEFICIENCY OF ALPHA-MANNOSIDASE', 'ALPHA-MANNOSIDOSIS']",52
2425,DOID:0090015,"['SYNDACTYLY TYPE 7', 'CENANI-LENZ SYNDACTYLY SYNDROME']",10
2426,DOID:0090016,"['MYELODYSPLASTIC SYNDROME ASSOCIATED WITH ISOLATED DEL(5Q) CHROMOSOME ABNORMALITY', '5Q- SYNDROME, REFRACTORY MACROCYTIC ANEMIA DUE TO 5Q DELETION', 'CHROMOSOME 5Q DELETION SYNDROME']",7
2427,DOID:0090017,"['LIMB-GIRDLE MUSCULAR DYSTROPHY WITH EPIDERMOLYSIS BULLOSA SIMPLEX', 'EPIDERMOLYSIS BULLOSA SIMPLEX AND LIMB-GIRDLE MUSCULAR DYSTROPHY', 'EPIDERMOLYSIS BULLOSA SIMPLEX WITH MUSCULAR DYSTROPHY']",17
2428,DOID:0090018,"['FAMILIAL HIBERNIAN FEVER', 'TUMOR NECROSIS FACTOR RECEPTOR 1 ASSOCIATED PERIODIC SYNDROME', 'TNF RECEPTOR 1-ASSOCIATED PERIODIC SYNDROME', 'AUTOSOMAL DOMINANT FAMILIAL PERIODIC FEVER']",13
2429,DOID:0090011,"['ICF SYNDROME 4', 'IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 4']",11
2430,DOID:2211,"['DEFICIENCY, LAKI-LORAND FACTOR', 'FACTOR XIII DEFICIENCY DISEASE', 'HEREDITARY FACTOR XIII DEFICIENCY DISEASE', 'FACTOR XIII DEFICIENCY']",11
2431,DOID:0090012,"['SCID, ATHABASKAN TYPE', 'SCID DUE TO DCLRE1C DEFICIENCY', 'SCID, ATHABASCAN TYPE', 'ARTEMIS DEFICIENCY', 'SCID DUE TO ARTEMIS DEFICIENCY', 'SEVERE COMBINED IMMUNODEFICIENCY, ATHABASKAN TYPE', 'SEVERE COMBINED IMMUNODEFICIENCY, ATHABASCAN TYPE', 'SEVERE COMBINED IMMUNODEFICIENCY DUE TO DCLRE1C DEFICIENCY', 'SEVERE COMBINED IMMUNODEFICIENCY DUE TO ARTEMIS DEFICIENCY', 'SEVERE COMBINED IMMUNODEFICIENCY WITH SENSITIVITY TO IONIZING RADIATION']",14
2432,DOID:0090013,"['SEVERE COMBINED IMMUNODEFICIENCY DUE TO COMPLETE RAG1-2 DEFICIENCY', 'AUTOSOMAL RECESSIVE T CELL-NEGATIVE, B-CELL NEGATIVE, NK CELL-POSITIVE SCID', 'SCID DUE TO COMPLETE RAG1-2 DEFICIENCY', 'SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-POSITIVE']",15
2433,DOID:0090014,"['AUTOSOMAL RECESSIVE T CELL-NEGATIVE, B-CELL POSITIVE, NK CELL-POSITIVE SCID', 'SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-POSITIVE, NK CELL-POSITIVE']",12
2434,DOID:0110584,"['DFNA14', 'AUTOSOMAL DOMINANT DEAFNESS 6', 'AUTOSOMAL DOMINANT DEAFNESS 14', 'DFNA38', 'AUTOSOMAL DOMINANT DEAFNESS 38', 'DFNA6', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 6']",3
2435,DOID:0110585,"['AUTOSOMAL DOMINANT DEAFNESS 64', 'DFNA64', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 64']",4
2436,DOID:0090010,"['ICF SYNDROME 3', 'IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 3']",19
2437,DOID:0060179,"['SYNDROMIC X-LINKED MENTAL RETARDATION 8', 'X-LINKED INTELLECTUAL DISABILITY DUE TO PQBP1 MUTATIONS', 'GOLABI-ITO-HALL SYNDROME', 'X-LINKED INTELLECTUAL DISABILITY, RENPENNING TYPE', 'X-LINKED MENTAL RETARDATION RENPENNING TYPE', 'SUTHERLAND-HAAN X-LINKED MENTAL RETARDATION SYNDROME', 'X-LINKED MENTAL RETARDATION WITH SPASTIC DIPLEGIA', 'RENPENNING SYNDROME']",58
2438,DOID:0080439,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 14,16
2439,DOID:0080438,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 5,18
2440,DOID:0110581,"['AUTOSOMAL DOMINANT DEAFNESS 56', 'DFNA56', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 56']",2
2441,DOID:14415,"['COXA PLANA', 'JUVENILE OSTEOCHONDROSIS OF HIP AND PELVIS', 'OSTEOCHONDROSIS OF LEGG-CALVE-PERTHES', 'JUVENILE OSTEOCHONDROSIS OF HIP AND/OR PELVIS', ""CALVE - PERTHES' DISEASE"", 'PERTHES DISEASE', 'PSEUDOCOXALGIA', ""PERTHE'S DISEASE"", 'JUVENILE OSTEOCHOND-HIP/PELVIS', 'LEGG-CALVE-PERTHES SYMPTOM', 'LEGG-CALVE-PERTHES DISEASE']",3
2442,DOID:0080437,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 31,13
2443,DOID:0080436,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 4,24
2444,DOID:14679,"['VATER SYNDROME', 'VACTERL ASSOCIATION']",49
2445,DOID:0110326,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 20', 'CMH20', 'HYPERTROPHIC CARDIOMYOPATHY 20']",4
2446,DOID:0080435,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 37,16
2447,DOID:0111525,"['AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 4', 'PEOA4', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS 4']",28
2448,DOID:0110327,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 26', 'CMH26', 'HYPERTROPHIC CARDIOMYOPATHY 26']",6
2449,DOID:0080434,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 61,8
2450,DOID:0110324,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 18', 'CMH18', 'HYPERTROPHIC CARDIOMYOPATHY 18']",5
2451,DOID:0080433,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 51,22
2452,DOID:0111523,"['PEOB3', 'AUTOSOMAL RECESSIVE PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 3', 'AUTOSOMAL RECESSIVE PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS 3']",13
2453,DOID:0080432,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 60,5
2454,DOID:4603,"['BULLOUS CONGENITAL ICHTHYOSIFORM ERYTHRODERMA', 'EPIDERMOLYTIC PALMOPLANTAR HYPERKERATOSIS', 'BULLOUS ICHTHYOSIFORM ERYTHRODERMA', 'EPIDERMOLYTIC HYPERKERATOSIS']",8
2455,DOID:0111522,"['PEOB1', 'AUTOSOMAL RECESSIVE PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 1']",46
2456,DOID:0110588,"['DFNA67', 'AUTOSOMAL DOMINANT DEAFNESS 67', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 67']",4
2457,DOID:0110322,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 16', 'CMH16', 'HYPERTROPHIC CARDIOMYOPATHY 16']",6
2458,DOID:0080431,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 19,9
2459,DOID:0111521,"['AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 1', 'PEOA1']",42
2460,DOID:0110323,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 17', 'CMH17', 'HYPERTROPHIC CARDIOMYOPATHY 17']",7
2461,DOID:0110589,"['AUTOSOMAL DOMINANT DEAFNESS 68', 'DFNA68', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 68']",1
2462,DOID:0080430,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 65,9
2463,DOID:0111520,"['PEOA3', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA 3', 'AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS 3']",39
2464,DOID:0110586,"['DFNA65', 'AUTOSOMAL DOMINANT DEAFNESS 65', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 65']",3
2465,DOID:0110320,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 14', 'CMH14', 'HYPERTROPHIC CARDIOMYOPATHY 14']",2
2466,DOID:0110587,"['DFNA66', 'AUTOSOMAL DOMINANT DEAFNESS 66', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 66']",3
2467,DOID:0110321,"['CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 15', 'CMH15', 'HYPERTROPHIC CARDIOMYOPATHY 15']",5
2468,DOID:14671,"['MULTIPLE GASTROINTESTINAL ATRESIAS', 'MULTIPLE INTESTINAL ATRESIA']",14
2469,DOID:1068,"['GLAUCOMA OF CHILDHOOD', 'JUVENILE GLAUCOMA']",4
2470,DOID:0080135,"['IBA57 DEFICIENCY', 'MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 3']",31
2471,DOID:12803,"['DEFICIENCY OF BETA-GLUCURONIDASE', 'MUCOPOLYSACCHARIDOSIS VII', 'MPS VII - SLY SYNDROME', 'BETA-GLUCURONIDASE DEFICIENCY', 'SLY SYNDROME']",43
2472,DOID:0080136,MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 4,12
2473,DOID:12801,"['N-SULPHOGLUCOSAMINE SULPHOHYDROLASE DEFICIENCY', 'HEPARAN SULFATE SULFATASE DEFICIENCY', ""SANFILIPPO'S SYNDROME"", 'MUCOPOLYSACCHARIDOSIS, MPS-III', 'MUCOPOLYSACCHARIDOSIS III']",37
2474,DOID:0080133,"['NFU1 DEFICIENCY', 'MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 1']",11
2475,DOID:14365,"['CARNITINE UPTAKE DEFECT', 'CARNITINE TRANSPORTER DEFICIENCY', 'RENAL CARNITINE TRANSPORT DEFECT', 'PRIMARY CARNITINE DEFICIENCY', 'DEFICIENCY OF PLASMA-MEMBRANE CARNITINE TRANSPORTER', 'SYSTEMIC PRIMARY CARNITINE DEFICIENCY DISEASE']",26
2476,DOID:1067,"['GLAUCOMA SIMPLEX', 'OPEN ANGLE GLAUCOMA', 'PIGMENTARY GLAUCOMA', 'WIDE-ANGLE GLAUCOMA', 'OPEN-ANGLE GLAUCOMA']",8
2477,DOID:0080399,"['NONSYNDROMIC CLEFT LIP WITH OR WITHOUT CLEFT PALATE 5', 'OROFACIAL CLEFT 5']",3
2478,DOID:0080134,"['MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA', 'BOLA3 DEFICIENCY', 'MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2']",24
2479,DOID:0080131,"['FBXL4-RELATED ENCEPHALOMYOPATHIC MITOCHONDRIAL DNA DEPLETION SYNDROME', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 13, ENCEPHALOMYOPATHIC TYPE', 'FBXL4 DEFICIENCY', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 13']",44
2480,DOID:1064,"['CYSTINE STORAGE DISEASE', 'CYSTINOSIS']",53
2481,DOID:0060700,"['FHH TYPE 1', 'HHC1', 'FAMILIAL BENIGN HYPERCALCEMIA 1', 'HYPOCALCIURIC HYPERCALCEMIA TYPE I', 'FAMILIAL HYPOCALCIURIC HYPERCALCEMIA TYPE I', 'FAMILIAL HYPOCALCIURIC HYPERCALCEMIA 1']",7
2482,DOID:12800,"['ARYLSULFATASE B DEFICIENCY', 'MPS VI - MAROTEAUX-LAMY SYNDROME', 'DEFICIENCY OF N-ACETYLGALACTOSAMINE-4-SULFATASE', 'MAROTEAUX-LAMY SYNDROME', 'MAROTEAUX - LAMY SYNDROME', 'MUCOPOLYSACCHARIDOSIS VI']",41
2483,DOID:0080132,"['MITOCHONDRIAL DNA DEPLETION SYNDROME 10 (CARDIOMYOPATHIC TYPE)', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 10', 'SENGERS SYNDROME']",24
2484,DOID:0110558,"['AUTOSOMAL DOMINANT DEAFNESS 2A', 'DFNA2A', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 2A']",4
2485,DOID:1062,"['INFANTILE NEPHROPATHIC CYSTINOSIS', 'FANCONI-DE-TONI SYNDROME', 'CONGENITAL FANCONI SYNDROME', 'ADULT FANCONI ANEMIA', 'ADULT FANCONI SYNDROME', 'LIGNAC-FANCONI SYNDROME', 'DETONI FANCONI SYNDROME', 'DE TONI-FANCONI SYNDROME', 'FANCONI-DE TONI SYNDROME', 'FANCONI SYNDROME']",19
2486,DOID:0110559,"['AUTOSOMAL DOMINANT DEAFNESS 2B', 'DFNA2B', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 2B']",2
2487,DOID:0080130,MITOCHONDRIAL DNA DEPLETION SYNDROME 12A,9
2488,DOID:0060703,"['FGFR3-RELATED CRANIOSYNOSTOSIS', 'MUENKE SYNDROME']",26
2489,DOID:0060702,"['FAMILIAL HYPOCALCIURIC HYPERCALCEMIA TYPE 3', 'FHH TYPE 3', 'HHC3', 'HYPOCALCIURIC HYPERCALCEMIA TYPE III', 'FAMILIAL HYPOCALCIURIC HYPERCALCEMIA 3']",20
2490,DOID:3204,"['SCHWANNOMATOSIS', 'NEURILEMMOMATOSIS']",9
2491,DOID:0060701,"['HHC2', 'FHH TYPE 2', 'HYPOCALCIURIC HYPERCALCEMIA TYPE II', 'FAMILIAL HYPOCALCIURIC HYPERCALCEMIA TYPE 2', 'FAMILIAL HYPOCALCIURIC HYPERCALCEMIA 2']",10
2492,DOID:0080391,NEPHROTIC SYNDROME TYPE 9,8
