,d.id,n.N_Name,count(s)
1944,11901,"['JUVENILE AMYOTROPHIC LATERAL SCLEROSIS', 'AMYOTROPHIC LATERAL SCLEROSIS, JUVENILE', 'JALS', 'JUVENILE CHARCOT DISEASE', 'JUVENILE LOU GEHRIG DISEASE']",12
1945,11910,"['ATYPICAL WERNER SYNDROME', 'ATYPICAL PROGEROID SYNDROME']",80
1946,11918,"['AUTOSOMAL DOMINANT NOCTURNAL FRONTAL LOBE EPILEPSY', 'ADNFLE', 'EPILEPSY, NOCTURNAL FRONTAL LOBE, 1', 'ENFL1', 'AUTOSOMAL DOMINANT SLEEP-RELATED HYPERMOTOR EPILEPSY']",5
1947,11956,MITOCHONDRIAL MYOPATHY,9
1948,11980,"['HYPOMYELINATION AND CONGENITAL CATARACT', 'LEUKODYSTROPHY, HYPOMYELINATING, 5', 'HLD5', 'HYPOMYELINATION - CONGENITAL CATARACT']",27
1949,11983,"['PASLI DISEASE', 'APDS', 'P110 DELTA-ACTIVATING MUTATION CAUSING SENESCENT T CELLS, LYMPHADENOPATHY, AND IMMUNODEFICIENCY', 'ACTIVATED PI3K-DELTA SYNDROME']",9
1950,11984,"['HEREDITARY PARAGANGLIOMA-PHEOCHROMOCYTOMA', 'HEREDITARY PHEOCHROMOCYTOMA-PARAGANGLIOMA', 'FAMILIAL PHEOCHROMOCYTOMA-PARAGANGLIOMA', 'SDHX-RELATED PARAGANGLIOMA-PHEOCHROMOCYTOMA']",39
1951,12011,"['AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE E', 'CMTDIE', 'CHARCOT-MARIE-TOOTH DISEASE - NEPHROPATHY', 'CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE E', 'CHARCOT-MARIE-TOOTH NEUROPATHY WITH FOCAL SEGMENTAL GLOMERULONEPHRITIS']",18
1952,12059,"['GM3 SYNTHASE DEFICIENCY', 'INFANTILE-ONSET SYMPTOMATIC EPILEPSY SYNDROME - DEVELOPMENTAL STAGNATION - BLINDNESS', 'EPILEPSY SYNDROME, INFANTILE-ONSET SYMPTOMATIC', 'AMISH INFANTILE EPILEPSY SYNDROME', 'ST3GAL5-CDG']",25
1953,12093,"['MACULOPAPULAR CUTANEOUS MASTOCYTOSIS', 'URTICARIA PIGMENTOSA']",7
1954,12097,"['LYSOSOMAL ACID LIPASE DEFICIENCY', 'LAL DEFICIENCY', 'LIPA DEFICIENCY']",20
1955,12099,"['CHOLESTERYL ESTER STORAGE DISEASE', 'CESD', 'CHOLESTEROL ESTER HYDROLASE DEFICIENCY', 'CHOLESTEROL ESTER STORAGE DISEASE']",25
1956,12117,"['AUTOSOMAL RECESSIVE PRIMARY MICROCEPHALY', 'MICROCEPHALIA VERA', 'MICROCEPHALY VERA', 'TRUE MICROCEPHALY', 'MCPH']",16
1957,12144,"['DYT/PARK-GCH1', 'DYT-GCH1', 'DOPA-RESPONSIVE DYSTONIA AUTOSOMAL DOMINANT SEGAWA SYNDROME', 'DOPA-RESPONSIVE DYSTONIA, WITH OR WITHOUT HYPERPHENYLALANINEMIA']",38
1958,12162,REDUCING BODY MYOPATHY,17
1959,12163,"['BRAIN-LUNG-THYROID SYNDROME', 'CHOREOATHETOSIS AND CONGENITAL HYPOTHYROIDISM WITH OR WITHOUT PULMONARY DYSFUNCTION', 'CHOREOATHETOSIS-HYPOTHYROIDISM-NEONATAL RESPIRATORY DISTRESS', 'CAHTP', 'BLT SYNDROME', 'CHOREOATHETOSIS-HYPOTHYROIDISM-NEONATAL RESPIRATORY DISTRESS SYNDROME']",22
1960,12173,"['CDKL5 DEFICIENCY DISORDER', 'CDKL5', 'CDKL5 DISORDER', 'EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY-2', 'X-LINKED DOMINANT INFANTILE SPASM SYNDROME-2', 'CDKL5-RELATED DISORDER', 'CDKL5 DEFICIENCY']",33
1961,12199,"['EARLY-ONSET MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS AND DYSPHAGIA', 'EMARDD', 'MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET']",25
1962,12210,BLADDER CANCER,2
1963,12219,"['15Q24 MICRODELETION SYNDROME', 'DEL(15)(Q24)', 'MONOSOMY 15Q24']",112
1964,12232,"['SPINOCEREBELLAR ATAXIA AUTOSOMAL RECESSIVE 7', 'SCAR7', 'CHILDHOOD ONSET AUTOSOMAL RECESSIVE SLOWLY PROGRESSIVE SPINOCEREBELLAR ATAXIA']",27
1965,12234,"['SPINOCEREBELLAR ATAXIA AUTOSOMAL RECESSIVE 8', 'ARCA1', 'SCAR8', 'AUTOSOMAL RECESSIVE SPINOCEREBELLAR ATAXIA 8', 'RECESSIVE ATAXIA OF BEAUCE', 'SYNE1-RELATED AUTOSOMAL RECESSIVE CEREBELLAR ATAXIA', 'AUTOSOMAL RECESSIVE ATAXIA BEAUCE TYPE']",10
1966,12251,"['ISOLATED ECTOPIA LENTIS', 'ECTOPIA LENTIS SYNDROME', 'FAMILIAL ECTOPIA LENTIS']",12
1967,12267,"['CONGENITAL INSENSITIVITY TO PAIN', 'CHANNELOPATHY-ASSOCIATED CONGENITAL INSENSITIVITY TO PAIN', 'CHANNELOPATHY-ASSOCIATED CIP']",12
1968,12281,"['CAID SYNDROME', 'CHRONIC ATRIAL INTESTINAL DYSRHYTHMIA SYNDROME', 'COHESINOPATHY AFFECTING HEART AND GUT RHYTHM', 'CHRONIC ATRIAL AND INTESTINAL DYSRHYTHMIA']",9
1969,12299,"['BRADYOPSIA', 'PROLONGED ELECTRORETINAL RESPONSE SUPPRESSION', 'PERRS']",2
1970,12300,"['PELIZAEUS-MERZBACHER-LIKE DISEASE', 'PMLD']",28
1971,12301,"['MYOTONIA CONGENITA', 'THOMSEN AND BECKER DISEASE']",17
1972,12311,CONGENITAL LACTASE DEFICIENCY,6
1973,12312,"['IMAGE SYNDROME', 'INTRAUTERINE GROWTH RETARDATION-METAPHYSEAL DYSPLASIA-ADRENAL HYPOPLASIA CONGENITA-GENITAL ANOMALIES SYNDROME']",24
1974,12313,"['FAMILIAR CHRONIC MUCOCUTANEOUS CANDIDIASIS', 'CMC', 'CHRONIC MUCOCUTANEOUS CANDIDIASIS', 'FAMILIAL CANDIDIASIS']",24
1975,12314,"['AUTOSOMAL DOMINANT CANDIDIASIS FAMILIAL CHRONIC MUCOCUTANEOUS', 'FAMILIAL CHRONIC MUCOCUTANEOUS, AUTOSOMAL DOMINANT', 'CANDIDIASIS FAMILIAL, 7', 'CANDF7', 'IMMUNODEFICIENCY 31C; IMD31C', 'AUTOIMMUNE ENTEROPATHY AND ENDOCRINOPATHY-SUSCEPTIBILITY TO CHRONIC INFECTIONS SYNDROME']",46
1976,12315,"['DEFICIENCY OF N-GLYCANASE 1', 'CONGENITAL DISORDER OF DEGLYCOSYLATION;CDDG', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IV; CDG1V', 'ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME', 'NGLY1 DEFICIENCY']",43
1977,12316,"['AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME DUE TO CTLA4 HAPLOINSUFFIENCY', 'ALPS DUE TO CTLA4 HAPLOINSUFFIENCY', 'ALPS TYPE 5', 'ALPS TYPE V', 'AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME TYPE 5', 'AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME TYPE V', 'CHAI', 'CTLA-4 HAPLOINSUFFICIENCY WITH AUTOIMMUNE INFILTRATION DISEASE', 'AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE V', 'CTLA4 HAPLOINSUFFICIENCY WITH AUTOIMMUNE INFILTRATION']",13
1978,12328,"['HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY TYPE V', 'CONGENITAL INSENSITIVITY TO PAIN AND THERMAL ANALGESIA', 'HSAN5', 'HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY TYPE 5', 'NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE V', 'HSAN V', 'INSENSITIVITY TO PAIN, CONGENITAL']",17
1979,12338,"['TRANSCOBALAMIN II DEFICIENCY', 'TC II DEFICIENCY', 'TCN2 DEFICIENCY']",19
1980,12347,"['DIHYDROPYRIMIDINASE DEFICIENCY', 'DIHYDROPYRIMIDINURIA', 'DPYS DEFICIENCY', 'DPH DEFICIENCY']",20
1981,12348,"['COG5-CDG (CDG-III)', 'CDG III', 'COG5-CDG (CDG-III).', 'CDG SYNDROME TYPE III', 'CDG-III', 'CDG2I', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE III', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE III', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE III', 'COG5-CDG', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2I']",7
1982,12351,"['BRCA1 HEREDITARY BREAST AND OVARIAN CANCER SYNDROME', 'FAMILIAL SUSCEPTIBILITY TO BREAST-OVARIAN CANCER 1', 'BROVCA1']",7
1983,12352,"['BRCA2 HEREDITARY BREAST AND OVARIAN CANCER SYNDROME', 'HBOC', 'FAMILIAL SUSCEPTIBILITY TO BREAST-OVARIAN CANCER 2', 'BROVCA2']",7
1984,12353,"['AUTOSOMAL RECESSIVE AXONAL NEUROPATHY WITH NEUROMYOTONIA', 'GAMSTORP-WOHLFART SYNDROME', 'MYOKYMIA, MYOTONIA, AND MUSCLE WASTING', 'ARAN-NM', 'ARCMT2-NM', 'AUTOSOMAL RECESSIVE CHARCOT-MARIE-TOOTH DISEASE TYPE 2 WITH NEUROMYOTONIA', 'NMAN']",14
1985,12354,"['DISTAL RENAL TUBULAR ACIDOSIS WITH HEMOLYTIC ANEMIA', 'RENAL TUBULAR ACIDOSIS, DISTAL, WITH NORMAL RED CELL MORPHOLOGY, INCLUDED']",17
1986,12355,"['SLC4A1-ASSOCIATED DISTAL RENAL TUBULAR ACIDOSIS', 'CLASSIC DISTAL RENAL TUBULAR ACIDOSIS', 'RENAL TUBULAR ACIDOSIS TYPE I', 'CLASSIC TYPE RTA']",26
1987,12356,RIENHOFF SYNDROME,46
1988,12357,"['STING-ASSOCIATED VASCULOPATHY WITH ONSET IN INFANCY', 'SAVI']",25
1989,12358,"['RECURRENT HYDATIDIFORM MOLE', 'FAMILIAL BIPARENTAL HYDATIDIFORM MOLE', 'FAMILIAL RECURRENT HYDATIDIFORM MOLE', 'FRHM']",2
1990,12360,"['HYPOCHROMIC MICROCYTIC ANEMIA WITH IRON OVERLOAD', 'MICROCYTIC ANEMIA AND HEPATIC IRON OVERLOAD', 'MICROCYTIC ANEMIA WITH LIVER IRON OVERLOAD', 'AHMIO1']",5
1991,12362,"['FAMILIAL HYPERALDOSTERONISM TYPE III ', 'FH III', 'FAMILIAL HYPERALDOSTERONISM TYPE 3', 'FH-III', 'FH3']",21
1992,12365,"['SPINOCEREBELLAR ATAXIA 19 AND 22', 'SCA19/22']",18
1993,12366,"['SPINOCEREBELLAR ATAXIA 35', 'SCA35']",14
1994,12367,"['SPINOCEREBELLAR ATAXIA 36', 'SCA36']",15
1995,12368,"['SPINOCEREBELLAR ATAXIA 37', 'SCA37']",9
1996,12369,"['SPINOCEREBELLAR ATAXIA 38', 'SCA38']",9
1997,12371,"['SPINOCEREBELLAR ATAXIA 40', 'SCA40', 'SPINOCEREBELLAR ATAXIA TYPE 40']",16
1998,12372,"['AUTOSOMAL DOMINANT CEREBELLAR ATAXIA, DEAFNESS, AND NARCOLEPSY', 'ADCADN', 'ADCA-DN', 'AUTOSOMAL DOMINANT CEREBELLAR ATAXIA, DEAFNESS AND NARCOLEPSY', 'AUTOSOMAL DOMINANT CEREBELLAR ATAXIA-DEAFNESS-NARCOLEPSY SYNDROME', 'ADCA-DN SYNDROME']",34
1999,12375,"['IDIOPATHIC CD4 POSITIVE T-LYMPHOCYTOPENIA', 'IMMUNODEFICIENCY 13', 'IMD13', 'ICL', 'IDIOPATHIC CD4 LYMPHOPENIA', 'IDIOPATHIC CD4 LYMPHOCYTOPENIA']",7
2000,12382,"['SUDDEN INFANT DEATH WITH DYSGENESIS OF THE TESTES SYNDROME', 'SIDDT', 'SUDDEN INFANT DEATH - DYSGENESIS OF THE TESTES', 'SUDDEN INFANT DEATH-DYSGENESIS OF THE TESTES SYNDROME']",31
2001,12383,"['ADENOSINE DEAMINASE 2 DEFICIENCY', 'VASCULITIS DUE TO ADA2 DEFICIENCY', 'POLYARTERITIS NODOSA, CHILDHOOD-ONSET', 'ADA2 DEFICIENCY', 'CHILDHOOD-ONSET POLYARTERITIS NODOSA', 'DADA2', 'VASCULITIS DUE TO DADA2']",33
2002,12384,"['COLE DISEASE ', 'GUTTATE HYPOPIGMENTATION', 'PUNCTATE PALMOPLANTAR KERATODERMA WITH OR WITHOUT ECTOPIC CALCIFICATION']",5
2003,12385,"['MACROZOOSPERMIA ', 'MALE INFERTILITY WITH LARGE-HEADED, MULTIFLAGELLAR, POLYPLOID SPERMATOZOA', 'INFERTILITY ASSOCIATED WITH MULTI-TAILED SPERMATOZOA AND EXCESSIVE DNA', 'SPERMATOGENIC FAILURE 5', 'SPGF5', 'MALE INFERTILITY DUE TO LARGE-HEADED MULTIFLAGELLAR POLYPLOID SPERMATOZOA', 'MACROCEPHALIC SPERM HEAD SYNDROME', 'MALE INFERTILITY DUE TO MACROZOOSPERMIA']",3
2004,12391,"['EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY 26 ', 'EIEE26']",8
2005,12393,"['DOLK-CDG (CDG-IM)', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IM', 'CDG IM', 'CDGIM', 'DOLICHOL KINASE DEFICIENCY', 'DK1 DEFICIENCY', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IM', 'HYPOTONIA AND ICHTHYOSIS DUE TO DOLICHOL PHOSPHATE DEFICIENCY', 'CDG SYNDROME TYPE IM', 'CDG-IM', 'CDG1M', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1M', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IM', 'DK1-CDG']",25
2006,12394,"['RFT1-CDG (CDG-IN)', 'CDG SYNDROME TYPE IN', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IN', 'CDG-IN', 'CDGIN', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IN', 'MAN5GLCNAC2-PP-DOL FLIPPASE DEFICIENCY', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1N', 'CDG1N', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IN', 'RFT1-CDG']",37
2007,12395,"['DPM3-CDG (CDG-IO)', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IO', 'CDG IO', 'CDGIO', 'CDG1(DPM3)', 'CDG SYNDROME TYPE IO', 'CDG-IO', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IO', 'DG1O', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IO', 'CDG1O', 'DPM3-CDG', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1O']",20
2008,12396,"['ALG11-CDG (CDG-IP)', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IP', 'CDG1P', 'CDG SYNDROME TYPE IP', 'CDG-IP', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IP', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1P', 'ALG11-CDG', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IP']",16
2009,12397,"['SRD5A3-CDG (CDG-IQ) ', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IQ', 'CDG1Q', 'COLOBOMA, OCULAR, WITH ICHTHYOSIS, BRAIN MALFORMATIONS, AND ENDOCRINE ABNORMALITIES', 'CDGIQ', 'CONGENITAL DISORDER OF GLYCOSYLATION DUE TO STEROID 5ALPHA-REDUCTASE TYPE 3 DEFICIENCY', 'CDG-IQ', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1Q', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IQ', 'SRD5A3-CDG', 'CDG SYNDROME TYPE IQ']",24
2010,12398,"['DDOST-CDG (CDG-IR)', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IR', 'CDG SYNDROME TYPE IR', 'CDG-IR', 'CDG1R', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1R', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IR', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IR', 'DDOST-CDG']",29
2011,12401,"['ALG13-CDG', 'CDG SYNDROME TYPE IS', 'CDG-IS', 'CDG1S', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1S', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IS', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IS']",38
2012,12403,"['SLC35A2-CDG', 'CDG SYNDROME TYPE IIM', 'CDG-IIM', 'CDG2M', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2M', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIM', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIM', 'EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 22; EIEE22']",23
2013,12404,GMPPA-CDG,18
2014,12405,"['SSR4-CDG', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IY', 'CDG1Y', 'CDG IY', 'CDGIY', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IY', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IY', 'CDG SYNDROME TYPE IY', 'CDG-IY', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1Y']",31
2015,12406,"['STT3A-CDG AND STT3B-CDG', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IX', 'CDG1X', 'CDGIX', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IW', 'CDGIW']",20
2016,12409,"['SLC35A1-CDG (CDG-IIF)', 'CDG IIF', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIF', 'CDG2F', 'CDG SYNDROME TYPE IIF', 'CMP-SIALIC ACID TRANSPORTER DEFICIENCY', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IIF', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2F', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIF', 'CDG-IIF', 'SLC35A1-CDG']",33
2017,12411,"['COG8-CDG (CDG-IIH)', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIH', 'CDG SYNDROME TYPE IIH', 'CDG-IIH', 'CDG2H', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IIH', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2H', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIH', 'CDG IIH', 'COG8-CDG']",10
2018,12412,"['COG4-CDG (CDG-IIJ)', 'CDG SYNDROME TYPE IIJ', 'CDG-IIJ', 'CDG2J', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IIJ', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIJ', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIJ', 'COG4-CDG', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2J']",44
2019,12413,"['TMEM165-CDG (CDG-IIK)', 'CDG SYNDROME TYPE IIK', 'CDG2K', 'CDG-IIK', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIK', 'TMEM165-CDG', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IIK', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2K', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIK']",26
2020,12416,"['DPM2-CDG', 'CONGENITAL MUSCULAR DYSTROPHY WITH INTELLECTUAL DISABILITY AND SEVERE EPILEPSY', 'CDG SYNDROME TYPE IU', 'CDG-IU', 'CDG1U', 'CMD WITH INTELLECTUAL DISABILITY AND SEVERE EPILEPSY', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IU', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IU', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IU', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1U']",21
2021,12426,"['CONGENITAL INTRAUTERINE INFECTION-LIKE SYNDROME', 'BAND-LIKE CALCIFICATION WITH SIMPLIFIED GYRATION AND POLYMICROGYRIA', 'BLCPMG', 'BLC-PMG', 'BARAITSER-BRETT-PIESOWICZ SYNDROME', 'BARAITSER-REARDON SYNDROME', 'BILATERAL BAND-LIKE CALCIFICATION WITH POLYMICROGYRIA', 'MICROCEPHALY - INTRACRANIAL CALCIFICATION - INTELLECTUAL DISABILITY', 'PSEUDO-TORCH SYNDROME', 'MICROCEPHALY-INTRACRANIAL CALCIFICATION-INTELLECTUAL DISABILITY SYNDROME']",34
2022,12429,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 2N', 'CMT2N', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2N', 'CHARCOT-MARIE-TOOTH NEUROPATHY, AXONAL, TYPE 2N', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, AUTOSOMAL DOMINANT, TYPE 2N', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2N']",12
2023,12432,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 2L', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2L', 'CMT2L']",13
2024,12433,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 1', 'AUTOSOMAL DOMINANT DEMYELINATING CHARCOT-MARIE-TOOTH DISEASE', 'CMT1', 'HEREDITARY MOTOR AND SENSORY NEUROPATHY TYPE 1', 'CHARCOT-MARIE-TOOTH TYPE 1', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 1', 'HMSN1', 'HEREDITARY MOTOR AND SENSORY NEUROPATHY 1']",37
2025,12434,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 2O', 'CMT2O', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2O', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2O', 'CHARCOT-MARIE-TOOTH NEUROPATHY, AXONAL, TYPE 2O', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, AUTOSOMAL DOMINANT, TYPE 2O']",13
2026,12435,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 2P', 'CMT2P', 'CHARCOT-MARIE-TOOTHE DISEASE, AXONAL, TYPE 2P', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2P']",20
2027,12438,"['AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE B', 'CMTDIB', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2P', 'DI-CMTB', 'CHARCOT-MARIE-TOOTH NEUROPATHY, DOMINANT INTERMEDIATE B', 'DNM2-RELATED INTERMEDIATE CHARCOT-MARIE-TOOTH NEUROPATHY']",15
2028,12439,"['AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE C', 'CMTDIC', 'CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE C', 'YARS-RELATED INTERMEDIATE CHARCOT-MARIE-TOOTH NEUROPATHY', 'DI-CMTC']",8
2029,12442,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 4H', 'CMT4H', 'CHARCOT-MARIE-TOOTH DISEASE, TYPE 4H', 'CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL RECESSIVE, TYPE 4H', 'CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, AUTOSOMAL RECESSIVE, TYPE 4H', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 4H']",18
2030,12445,"['X-LINKED CHARCOT-MARIE-TOOTH DISEASE TYPE 6', 'CMT6X', 'CMTX6', 'CHARCOT-MARIE-TOOTH DISEASE, X-LINKED DOMINANT, 6', 'CHARCOT-MARIE-TOOTH NEUROPATHY, X-LINKED DOMINANT, 6']",10
2031,12446,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 2Q', 'CMT2Q', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2Q', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2Q', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, AUTOSOMAL DOMINANT, TYPE 2Q', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2Q']",4
2032,12447,"['AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2 WITH GIANT AXONS', 'AUTOSOMAL DOMINANT HEREDITARY MOTOR AND SENSORY NEUROPATHY TYPE 2 WITH GIANT AXONS', 'CMT2 WITH GIANT AXONS', 'HMSN2 WITH GIANT AXONS']",15
2033,12448,"['AUTOSOMAL RECESSIVE CHARCOT-MARIE-TOOTH DISEASE WITH HOARSENESS', 'ARCMT2K', 'AUTOSOMAL RECESSIVE AXONAL CMT4C4', 'AUTOSOMAL RECESSIVE AXONAL CHARCOT-MARIE-TOOTH DISEASE TYPE 2K', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, WITH VOCAL CORD PARESIS', 'CHARCOT-MARIE-TOOTH NEUROPATHY, AXONAL, WITH VOCAL CORD PARESIS, AUTOSOMAL RECESSIVE']",15
2034,12451,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 2R', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2R', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, AUTOSOMAL RECESSIVE, TYPE 2R', 'CMT2R']",16
2035,12453,"['AUTOSOMAL RECESSIVE INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE A', 'RI-CMT TYPE A', 'CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE, A', 'CMTRIA']",18
2036,12469,"['GLUTARIC ACIDEMIA TYPE III', 'GLUTARIC ACIDEMIA TYPE 3', 'GLUTARIC ACIDURIA TYPE III', 'GA III', 'GLUTARIC ACIDURIA TYPE 3', 'GLUTARYL-COA OXIDASE DEFICIENCY']",8
2037,12471,"['LEUKOENCEPHALOPATHY - DYSTONIA - MOTOR NEUROPATHY  ', 'STEROL CARRIER PROTEIN 2 DEFICIENCY', 'LEUKOENCEPHALOPATHY WITH DYSTONIA AND MOTOR NEUROPATHY', 'LEUKOENCEPHALOPATHY-DYSTONIA-MOTOR NEUROPATHY SYNDROME']",12
2038,12472,"['DEAFNESS, DYSTONIA, AND CEREBRAL HYPOMYELINATION ', 'DDCH', 'CONTIGUOUS ABCD1/DXS1375E DELETION SYNDROME', 'ZELLWEGER-LIKE CONTIGUOUS GENE DELETION SYNDROME', 'CADDS', 'CONTIGUOUS ABCD1 DXS1357E DELETION SYNDROME']",16
