,d.id,n.N_Name,count(s)
17433,MONDO:0010060,"['OPHTHALMOPLEGIA-HYPOTONIA-ATAXIA-HYPOACUSIS-ATHETOSIS SYNDROME', 'MITOCHONDRIAL DNA DEPLETION SYNDROME TYPE 7', 'IOSCA', 'TWNK AUTOSOMAL RECESSIVE DEGENERATIVE AND PROGRESSIVE CEREBELLAR ATAXIA', 'OHAHA SYNDROME', 'AUTOSOMAL RECESSIVE DEGENERATIVE AND PROGRESSIVE CEREBELLAR ATAXIA CAUSED BY MUTATION IN TWNK', 'OPHTHALMOPLEGIA, HYPOTONIA, ATAXIA, HYPOACUSIS, AND ATHETOSIS', 'SPINOCEREBELLAR ATAXIA 8 (FORMERLY)', 'SPINOCEREBELLAR ATAXIA 8', 'OPHTHALMOPLEGIA - HYPOTONIA - ATAXIA - HYPOACUSIS - ATHETOSIS', 'SPINOCEREBELLAR ATAXIA, INFANTILE-ONSET', 'OPHTHALMOPLEGIA, HYPOTONIA, ATAXIA, HYPACUSIS, AND ATHETOSIS', 'SPINOCEREBELLAR ATAXIA, INFANTILE, WITH SENSORY NEUROPATHY', 'SCA8 (FORMERLY)', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE); MTDPS7', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 7', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)', 'SPINOCEREBELLAR ATAXIA 8, FORMERLY', 'SPINOCEREBELLAR ATAXIA INFANTILE WITH SENSORY NEUROPATHY', 'MTDPS7', 'INFANTILE ONSET SPINOCEREBELLAR ATAXIA']",30
17434,MONDO:0008970,"['BLOMSTRAND TYPE CHONDRODYSPLASIA', 'CHONDRODYSPLASIA, BLOMSTRAND TYPE', 'BLOMSTRAND CHONDRODYSPLASIA', 'BOCD', 'BLOMSTRAND LETHAL CHONDRODYSPLASIA', 'BLOMSTRAND OSTEOCHONDRODYSPLASIA', 'BLC', ""BLOMSTRAND'S LETHAL CHONDRODYSPLASIA"", 'BLOMSTRAND LETHAL OSTEOCHONDRODYSPLASIA', 'CHONDRODYSPLASIA, BLOMSTRAND TYPE; BOCD', 'CHONDRODYSPLASIA BLOMSTRAND TYPE']",16
17435,MONDO:0008972,"['RCDP1', 'RHIZOMELIC CHONDRODYSPLASIA PUNCTATA CAUSED BY MUTATION IN PEX7', 'PBD9', 'PEX7 RHIZOMELIC CHONDRODYSPLASIA PUNCTATA', 'PEROXISOME BIOGENESIS DISORDER 9', 'CHONDRODYSTROPHIA CALCIFICANS PUNCTATA', 'RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1; RCDP1', 'RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1', 'CHONDRODYSPLASIA PUNCTATA, RHIZOMELIC FORM', 'RHIZOMELIC CHONDRODYSPLASIA PUNCTATA TYPE 1']",29
17436,http://purl.obolibrary.org/obo/OMIM_614188,,20
17437,MONDO:0008977,"['CHONDROSARCOMA, MALIGNANT', 'CHONDROSARCOMA', 'PRIMARY CHONDROSARCOMA OF THE BONE', 'CHONDROSARCOMA (DISEASE)']",3
17438,MONDO:0007510,"[""CLOUSTON'S HIDROTIC ECTODERMAL DYSPLASIA"", 'CLOUSTON SYNDROME', 'HIDROTIC ECTODERMAL DYSPLASIA SYNDROME', ""CLOUSTON'S SYNDROME"", 'HIDROTIC ECTODERMAL DYSPLASIA', 'ECTODERMAL DYSPLASIA, HIDROTIC', 'ALOPECIA, DYSPLASTIC NAILS, PALMAR AND PLANTAR HYPERKERATOSIS', 'ECTODERMAL DYSPLASIA, HIDROTIC, 2, FORMERLY', 'PATEL BIXLER SYNDROME', 'CLOUSTON HIDROTIC ECTODERMAL DYSPLASIA', 'PALMOPLANTAR HYPERKERATOSIS AND ALOPECIA', 'AUTOSOMAL DOMINANT HIDROTIC ECTODERMAL DYSPLASIA', 'ECTODERMAL DYSPLASIA, HIDROTIC, AUTOSOMAL DOMINANT', 'ECTODERMAL DYSPLASIA, HIDROTIC, 2', 'ECTODERMAL DYSPLASIA 2, CLOUSTON TYPE', 'HIDROTIC ECTODERMAL DYSPLASIA, AUTOSOMAL DOMINANT']",24
17439,http://purl.obolibrary.org/obo/OMIM_116800,,5
17440,MONDO:0008974,"['HYDROPS-ECTOPIC CALCIFICATION-MOTHEATEN SYNDROME', 'GREENBERG DYSPLASIA', 'SKELETAL DYSPLASIA, GREENBERG TYPE', 'HEM DYSPLASIA', 'GRBGD', 'MOTH-EATEN SKELETAL DYSPLASIA', 'HEM SKELETAL DYSPLASIA', 'AUTOSOMAL RECESSIVE LETHAL CHONDRODYSTROPHY WITH CONGENITAL HYDROPS', 'HYDROPS, ECTOPIC CALCIFICATION, MOTH-EATEN SKELETAL DYSPLASIA', 'CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE', 'HEM/GREENBERG DYSPLASIA', 'GREENBERG DYSPLASIA; GRBGD', 'HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA', 'GREENBERG SKELETAL DYSPLASIA']",74
17441,MONDO:0008975,"['OTOSPONDYLMEGAEPIPHYSEAL DYSPLASIA', 'NANCE-INSLEY SYNDROME', 'NANCE-SWEENEY CHONDRODYSPLASIA', 'OTOSPONDYLOMEGAEPIPHYSEAL DYSPLASIA', 'CHONDRODYSTROPHY WITH SENSORINEURAL DEAFNESS', 'OSMED', 'OTO-SPONDYLO-MEGA-EPIPHYSEAL DYSPLASIA', 'OTOSPONDYLOMEGAEPIPHYSEAL DYSPLASIA; OSMED', 'NANCE SWEENEY CHONDRODYSPLASIA', 'OSMED SYNDROME', 'INSLEY-ASTLEY SYNDROME']",29
17442,MONDO:0007514,"['FBN1 ISOLATED ECTOPIA LENTIS', 'ISOLATED ECTOPIA LENTIS CAUSED BY MUTATION IN FBN1', 'ECTOPIA LENTIS 1, ISOLATED, AUTOSOMAL DOMINANT', 'ECTOL1', 'AUTOSOMAL DOMINANT ISOLATED ECTOPIA LENTIS 1', 'ECTOPIA LENTIS 1, ISOLATED, AUTOSOMAL DOMINANT; ECTOL1']",2
17443,MONDO:0007508,"['RAPP-HODGKIN SYNDROME', 'ANHIDROTIC ECTODERMAL DYSPLASIA WITH CLEFT LIP/PALATE', 'OFC8, INCLUDED', 'OROFACIAL CLEFT 8', 'CLEFT LIP WITH OR WITHOUT CLEFT PALATE, NONSYNDROMIC, 8', 'ECTODERMAL DYSPLASIA, ANHIDROTIC, WITH CLEFT LIP-PALATE', 'ECTODERMAL DYSPLASIA, ANHIDROTIC, WITH CLEFT LIP/PALATE', 'RAPP-HODGKIN ECTODERMAL DYSPLASIA SYNDROME', 'RAPP-HODGKIN SYNDROME; RHS']",31
17444,MONDO:0007507,"['BAIRD SYNDROME', 'ABSENCE OF DERMATOGLYPHICS-CONGENITAL MILIA SYNDROME', 'BASAN SYNDROME', 'ABSENCE OF FINGERPRINTS CONGENITAL MILIA', 'ABSENCE OF DERMATOGLYPHICS CONGENITAL MILIA', 'ECTODERMAL DYSPLASIA, ABSENT DERMATOGLYPHIC PATTERN, CHANGES IN NAILS, AND SIMIAN CREASE', 'ADERMATOGLYPHIA WITH CONGENITAL FACIAL MILIA AND ACRAL BLISTERS, DIGITAL CONTRACTURES, AND NAIL ABNORMALITIES', 'ABSENCE OF FINGERPRINTS-CONGENITAL MILIA SYNDROME']",10
17445,http://purl.obolibrary.org/obo/OMIM_162830,,6
17446,MONDO:0010056,"['SMA4', 'SMA TYPE 4', 'SPINAL MUSCULAR ATROPHY, TYPE IV', 'SPINAL MUSCULAR ATROPHY OF ADULTS', 'SMA TYPE IV', 'SPINAL MUSCULAR ATROPHY, ADULT FORM', 'SMA-IV', 'SMA 4', 'SPINAL MUSCULAR ATROPHY, TYPE 4', 'SPINAL MUSCULAR ATROPHY, TYPE IV; SMA4', 'SPINAL MUSCULAR ATROPHY TYPE 4', 'ADULT-ONSET SPINAL MUSCULAR ATROPHY', 'PROXIMAL SPINAL MUSCULAR ATROPHY TYPE 4', 'SPINAL MUSCULAR ATROPHY 4', 'SPINAL MUSCULAR ATROPHY, PROXIMAL, ADULT, AUTOSOMAL RECESSIVE', 'ADULT SPINAL MUSCULAR ATROPHY']",11
17447,MONDO:0007509,"['ECTODERMAL DYSPLASIA 10A, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL DOMINANT', 'ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL DOMINANT', 'ECTODERMAL DYSPLASIA 10A, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL DOMINANT; ECTD10A', 'HYPOHIDROTIC ECTODERMAL DYSPLASIA AUTOSOMAL DOMINANT', 'ECTODERMAL DYSPLASIA HYPOHIDROTIC AUTOSOMAL DOMINANT', 'ECTD10A']",15
17448,http://purl.obolibrary.org/obo/OMIM_614180,,7
17449,http://purl.obolibrary.org/obo/OMIM_219700,,16
17450,MONDO:0010053,"['HEREDITARY SPHEROCYTOSIS CAUSED BY MUTATION IN SPTA1', 'HS3', 'HEREDITARY SPHEROCYTOSIS 3', 'SPTA1 HEREDITARY SPHEROCYTOSIS', 'SPH3', 'SPHEROCYTOSIS, TYPE 3; SPH3', 'SPHEROCYTOSIS, HEREDITARY, 3', 'SPHEROCYTOSIS, TYPE 3', 'HEREDITARY SPHEROCYTOSIS TYPE 3']",3
17451,http://purl.obolibrary.org/obo/OMIM_614181,,5
17452,http://purl.obolibrary.org/obo/OMIM_240800,,13
17453,MONDO:0010052,"['SPERMATOGENIC FAILURE TYPE 4', 'SPERMATOGENIC FAILURE 4', 'AZOOSPERMIA CAUSED BY MUTATION IN SYCP3', 'SYCP3 AZOOSPERMIA', 'SPERMATOGENIC FAILURE 4; SPGF4', 'SPERMATOGENESIS ARREST', 'AZOOSPERMIA DUE TO PERTURBATIONS OF MEIOSIS', 'AZOOSPERMIA WITH MATURATION ARREST', 'PREGNANCY LOSS, RECURRENT, SUSCEPTIBILITY TO, 4', 'SPGF4', 'PREGNANCY LOSS, RECURRENT, 4', 'ARREST OF SPERMATOGENESIS']",5
17454,http://purl.obolibrary.org/obo/OMIM_614185,,22
17455,http://purl.obolibrary.org/obo/OMIM_614186,,8
17456,http://purl.obolibrary.org/obo/OMIM_614199,,7
17457,MONDO:0008965,"['COLOBOMA-HEART DEFECTS-ATRESIA CHOANAE-RETARDATION OF GROWTH AND DEVELOPMENT-GENITOURINARY PROBLEMS-EAR ABNORMALITIES SYNDROME', 'CHARGE SYNDROME', 'HALL-HITTNER SYNDROME', 'COLOBOMA, HEART DEFECTS, CHOANAL ATRESIA, RETARDATION OF GROWTH AND DEVELOPMENT, GENITAL ABNORMALITIES, AND EAR ANOMALIES ASSOCIATION', 'CHARGE ASSOCIATION', 'COLOBOMA, HEART MALFORMATION, CHOANAL ATRESIA, RETARDATION OF GROWTH AND DEVELOPMENT, GENITAL ABNORMALITIES, AND EAR MALFORMATIONS (CHARGE) ASSOCIATION', 'CHARGE ASSOCIATION--COLOBOMA, HEART ANOMALY, CHOANAL ATRESIA, RETARDATION, GENITAL AND EAR ANOMALIES', 'COLOBOMA, HEART ANOMALY, CHOANAL ATRESIA, RETARDATION, GENITAL AND EAR ANOMALIES']",73
17458,MONDO:0008967,"['AMACR DEFICIENCY', 'BASD4', 'TRIHYDROXYCOPROSTANIC ACID IN BILE', '2-METHYLACYL-COA RACEMASE DEFICIENCY', 'BILE ACID SYNTHESIS DEFECT, CONGENITAL, TYPE 4', 'INTRAHEPATIC CHOLESTASIS WITH DEFECTIVE CONVERSION OF TRIHYDROXYCOPROSTANIC ACID TO CHOLIC ACID', 'LIVER DISEASE-RETINITIS PIGMENTOSA-POLYNEUROPATHY-EPILEPSY SYNDROME', 'CONGENITAL BILE ACID SYNTHESIS DEFECT TYPE 4', 'ALPHA-METHYL-ACYL-COA RACEMASE DEFICIENCY', 'CBAS4', 'CHOLESTASIS, INTRAHEPATIC, WITH DEFECTIVE CONVERSION OF TRIHYDROXYCOPROSTANIC ACID TO CHOLIC ACID', 'BILE ACID SYNTHESIS DEFECT, CONGENITAL, 4', 'BILE ACID SYNTHESIS DEFECT, CONGENITAL, 4; CBAS4', 'CHOLESTASIS, INTRAHEPATIC, WITH DEFECTIVE CONVERSION OF', 'TRIHYDROXYCOPROSTANIC ACID TO CHOLIC ACID', 'CONGENITAL BILE ACID SYNTHESIS DEFECT 4']",12
17459,MONDO:0008961,"['CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 4A', 'AUTOSOMAL RECESSIVE DEMYELINATING CHARCOT-MARIE-TOOTH DISEASE TYPE 4A', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 4 CAUSED BY MUTATION IN GDAP1', 'GDAP1 CHARCOT-MARIE-TOOTH DISEASE TYPE 4', 'CMT4A', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 4A', 'CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, AUTOSOMAL RECESSIVE', 'CHARCOT MARIE TOOTH DISEASE TYPE 4A', 'CHARCOT-MARIE-TOOTH DISEASE, TYPE 4A', 'CHARCOT-MARIE-TOOTH DISEASE, TYPE 4A; CMT4A', 'CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, AUTOSOMAL RECESSIVE, TYPE 4A', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 4A']",24
17460,MONDO:0008962,"['GRISCELLI SYNDROME, CUTANEOUS AND NEUROLOGICAL TYPE', 'HYPOPIGMENTATION-NEUROLOGIC IMPAIRMENT SYNDROME', 'GRISCELLI SYNDROME WITH NEUROLOGICAL IMPAIRMENT', 'GRISCELLI-PRUNIÉRAS SYNDROME TYPE 1', 'GRISCELLI-PRUNIC)RAS SYNDROME TYPE 1', 'GS1', 'PARTIAL ALBINISM AND PRIMARY NEUROLOGIC DISEASE WITHOUT HEMOPHAGOCYTIC SYNDROME', 'GRISCELLI SYNDROME, CUTANEOUS AND NEUROLOGIC TYPE', 'GRISCELLI SYNDROME, TYPE 1; GS1', 'GRISCELLI SYNDROME WITH NEUROLOGIC IMPAIRMENT', 'PIGMENTARY DILUTION OF THE SKIN AND HAIR, THE PRESENCE OF LARGE CLUMPS OF PIGMENT IN HAIR SHAFTS', 'GRISCELLI DISEASE TYPE 1', 'GRISCELLI SYNDROME, TYPE 1', 'GRISCELLI SYNDROME TYPE 1']",11
17461,MONDO:0008963,"['CHC)DIAK-HIGASHI DISEASE', 'CHÉDIAK-HIGASHI DISEASE', 'CHC)DIAK-HIGASHI-STEINBRINK SYNDROME', 'CHS', 'CHEDIAK - STEINBRINCK ANOMALY', 'CHEDIAK-HIGASHI SYNDROME', 'CHÉDIAK-HIGASHI-STEINBRINK SYNDROME', 'CHÉDIAK-HIGASHI SYNDROME', 'CHEDIAK-HIGASHI SYNDROME; CHS', 'CHEDIAK HIGASHI SYNDROME']",31
17462,MONDO:0008964,"['SECRETORY DIARRHEA CAUSED BY MUTATION IN SLC26A3', 'CONGENITAL CHLORIDORRHEA', 'CONGENITAL CHLORIDE DIARRHEA FINNISH TYPE', 'SLC26A3 SECRETORY DIARRHEA', 'CONGENITAL SECRETORY CHLORIDE DIARRHEA TYPE 1', 'CHLORIDE DIARRHEA, CONGENITAL, FINNISH TYPE', 'CONGENITAL CHLORIDE DIARRHEA', 'DARROW-GAMBLE DISEASE', 'DIAR1', 'FAMILIAL CHLORIDE DIARRHEA', 'CHLORIDORRHEA, CONGENITAL', 'DIARRHEA 1, SECRETORY CHLORIDE, CONGENITAL', 'DIARRHEA 1, SECRETORY CHLORIDE, CONGENITAL; DIAR1', 'CONGENITAL SECRETORY CHLORIDE DIARRHEA 1']",17
17463,MONDO:0010047,"['CYP7B1 PURE OR COMPLEX AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA', 'SPG5A', 'AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 5A', 'PURE OR COMPLEX AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA CAUSED BY MUTATION IN CYP7B1', 'AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA 5A', 'HEREDITARY SPASTIC PARAPLEGIA TYPE 5A', 'SPASTIC PARAPLEGIA TYPE 5B, RECESSIVE', 'SPASTIC PARAPLEGIA 5A', 'AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA', 'SPASTIC PARAPLEGIA 5A, AUTOSOMAL RECESSIVE', 'SPASTIC PARAPLEGIA 5A, AUTOSOMAL RECESSIVE; SPG5A', 'SPASTIC PARAPLEGIA TYPE 5A', 'HEREDITARY SPASTIC PARAPLEGIA 5A']",22
17464,MONDO:0010046,"['DSTYK AUTOSOMAL RECESSIVE COMPLEX SPASTIC PARAPLEGIA', 'SPASTIC PARAPLEGIA 23', 'HEREDITARY SPASTIC PARAPLEGIA TYPE 23', 'LISON SYNDROME', 'SPG23', 'SPASTIC PARAPLEGIA WITH PIGMENTARY ABNORMALITIES', 'SPASTIC PARAPARESIS-VITILIGO-PREMATURE GRAYING-CHARACTERISTIC FACIES SYNDROME', 'AUTOSOMAL RECESSIVE COMPLEX SPASTIC PARAPLEGIA CAUSED BY MUTATION IN DSTYK', 'AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 23', 'SPASTIC PARAPARESIS, VITILIGO, PREMATURE GRAYING, CHARACTERISTIC FACIES', 'SPASTIC PARAPLEGIA 23; SPG23', 'SPG 23', 'SPASTIC PARAPLEGIA VITILIGO PREMATURE GRAYING AND CHARACTERISTIC FACIES', 'SPASTIC PARAPLEGIA AND PIGMENTARY ABNORMALITIES', 'HEREDITARY SPASTIC PARAPLEGIA 23']",14
17465,MONDO:0008958,"['MEOX1 ISOLATED KLIPPEL-FEIL SYNDROME', 'ISOLATED KLIPPEL-FEIL SYNDROME CAUSED BY MUTATION IN MEOX1', 'KLIPPEL-FEIL SYNDROME 2, AUTOSOMAL RECESSIVE', 'KLIPPEL-FEIL SYNDROME 2, AUTOSOMAL RECESSIVE; KFS2', 'KFS, AUTOSOMAL RECESSIVE', 'CERVICAL VERTEBRAL FUSION, AUTOSOMAL RECESSIVE']",14
17466,MONDO:0010043,"['BSCL2 HEREDITARY SPASTIC PARAPLEGIA', 'SPASTIC PARAPLEGIA-AMYOTROPHY OF HANDS AND FEET', 'SPG17', 'DISTAL HEREDITARY MOTOR NEUROPATHY TYPE 5B', 'AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA 17', 'DHMN5B', 'SPASTIC PARAPLEGIA WITH AMYOTROPHY OF HANDS AND FEET', 'AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA TYPE 17', 'HEREDITARY SPASTIC PARAPLEGIA TYPE 17', 'SILVER SPASTIC PARAPLEGIA SYNDROME', 'HEREDITARY SPASTIC PARAPLEGIA CAUSED BY MUTATION IN BSCL2', 'SILVER SYNDROME', 'SPASTIC PARAPLEGIA 17', 'SPASTIC PARAPLEGIA 17, AUTOSOMAL DOMINANT', 'SPASTIC PARAPLEGIA 17, AUTOSOMAL DOMINANT; SPG17', 'HEREDITARY SPASTIC PARAPLEGIA 17']",14
17467,MONDO:0010044,"['AUTOSOMAL RECESSIVE COMPLEX SPASTIC PARAPLEGIA CAUSED BY MUTATION IN ZFYVE26', 'ZFYVE26 AUTOSOMAL RECESSIVE COMPLEX SPASTIC PARAPLEGIA', 'AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 15', 'HEREDITARY SPASTIC PARAPARESIS TYPE 15', 'AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA 15', 'SPASTIC PARAPLEGIA-RETINAL DEGENERATION SYNDROME', 'SPASTIC PARAPLEGIA AND RETINAL DEGENERATION', 'KJELLIN SYNDROME', 'SPG15', 'HEREDITARY SPASTIC PARAPLEGIA TYPE 15', 'RECESSIVE SPASTIC PARAPLEGIA WITH RETINAL DEGENERATION', 'SPASTIC PARAPLEGIA 15, AUTOSOMAL RECESSIVE; SPG15', 'SPASTIC PARAPLEGIA 15', 'SPASTIC PARAPLEGIA 15, AUTOSOMAL RECESSIVE', 'HEREDITARY SPASTIC PARAPLEGIA 15']",27
17468,http://purl.obolibrary.org/obo/OMIM_614192,,8
17469,MONDO:0010041,"['ARSACS', 'AUTOSOMAL RECESSIVE SPASTIC ATAXIA TYPE 6', 'SPAX6', 'CHARLEVOIX-SAGUENAY SPASTIC ATAXIA', 'SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE', 'SPASTIC ATAXIA OF CHARLEVOIX-SAGUENAY', 'SPASTIC ATAXIA CHARLEVOIX-SAGUENAY TYPE', 'AUTOSOMAL RECESSIVE SPASTIC ATAXIA OF CHARLEVOIX-SAGUENAY', 'SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE; SACS', 'SPASTIC ATAXIA 6, AUTOSOMAL RECESSIVE']",30
17470,http://purl.obolibrary.org/obo/OMIM_614190,,3
17471,http://purl.obolibrary.org/obo/OMIM_614198,,12
17472,http://purl.obolibrary.org/obo/OMIM_614195,,9
17473,http://purl.obolibrary.org/obo/OMIM_614196,,8
17474,MONDO:0008953,"['PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)', 'PBD1A', 'PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP E', 'PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 1', 'CEREBROHEPATORENAL SYNDROME', 'PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER); PBD1A']",70
17475,MONDO:0008954,"['PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER)', 'PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 2', 'PBD2A', 'PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER); PBD2A']",45
17476,MONDO:0008955,"['CEREBROOCULOFACIOSKELETAL SYNDROME TYPE 1', 'ERCC6 COFS SYNDROME', 'COFS1', 'CEREBROOCULOFACIOSKELETAL SYNDROME 1', 'CEREBROOCULOFACIOSKELETAL SYNDROME 1; COFS1', 'COFS SYNDROME CAUSED BY MUTATION IN ERCC6', 'PENA-SHOKEIR SYNDROME, TYPE 2']",38
17477,MONDO:0008952,"['CEREBROFACIOTHORACIC DYSPLASIA', 'PASCUAL-CASTROVIEJO SYNDROME TYPE 1', 'CEREBRO FACIO THORACIC DYSPLASIA', 'PASCUAL-CASTROVIEJO SYNDROME', 'CRANIOFACIAL DYSMORPHISM, SKELETAL ANOMALIES, AND MENTAL RETARDATION SYNDROME', 'CRANIOFACIAL DYSMORPHISM, SKELETAL ANOMALIES, AND MENTAL RETARDATION SYNDROME; CFSMR', 'CFSMR']",71
17478,MONDO:0010038,"['RESISTANCE TO IGF-1', 'IGF-I RESISTANCE', 'IGF1RES', 'SOMATOMEDIN, END-ORGAN INSENSITIVITY TO', 'IGF-1 RESISTANCE', 'INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO, DUE TO INCREASED BINDING PROTEIN', 'INSULIN-LIKE GROWTH FACTOR 1 RESISTANCE TO', 'SOMATOMEDIN END-ORGAN INSENSITIVITY TO', 'SOMATOMEDIN-C RESISTANCE TO', 'INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO', 'SOMATOMEDIN-C, RESISTANCE TO', 'INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO; IGF1RES', 'GROWTH DELAY DUE TO INSULIN-LIKE GROWTH FACTOR I RESISTANCE']",44
17479,MONDO:0010035,"['SLO SYNDROME', 'SLOS', '7-DEHYDROCHOLESTEROL REDUCTASE DEFICIENCY', 'SMITH-OPITZ-INBORN SYNDROME', 'RSH SYNDROME', 'SMITH-LEMLI-OPITZ SYNDROME', 'SMITH-LEMLI-OPITZ SYNDROME; SLOS', 'RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME', 'POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG', 'POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBULAR LUNG', 'LETHAL ACRODYSGENITAL SYNDROME', 'SMITH LEMLI OPITZ SYNDROME']",92
17480,MONDO:0010036,"['CONGENITAL SECRETORY SODIUM DIARRHEA TYPE 3', 'CONGENITAL SECRETORY SODIUM DIARRHEA 3 WITH OR WITHOUT OTHER CONGENITAL ANOMALIES', 'CONGENITAL SECRETORY SODIUM DIARRHEA 3 SYNDROMIC', 'SECRETORY DIARRHEA CAUSED BY MUTATION IN SPINT2', 'SPINT2 SECRETORY DIARRHEA', 'DIARRHEA 3, SECRETORY SODIUM, CONGENITAL, WITH OR WITHOUT OTHER CONGENITAL ANOMALIES; DIAR3', 'DIARRHEA 3, SECRETORY SODIUM, CONGENITAL, SYNDROMIC', 'DIARRHEA 3, SECRETORY SODIUM, CONGENITAL, WITH OR WITHOUT OTHER CONGENITAL ANOMALIES', 'SODIUM DIARRHEA, CONGENITAL', 'DIAR3', 'CONGENITAL SECRETORY SODIUM DIARRHEA 3']",16
17481,MONDO:0010033,"['GENERALIZED PSS', 'PEELING SKIN SYNDROME TYPE 1', 'GENERALIZED DECIDUOUS SKIN', 'PEELING SKIN SYNDROME 1', 'GENERALIZED PEELING SKIN SYNDROME']",12
17482,MONDO:0011497,"['NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS; NAIC', 'NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS', 'HEREDITARY NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS']",4
17483,MONDO:0008947,"['PFBC', 'BSPDC', 'IDIOPATHIC BASAL GANGLIA CALCIFICATION 1', 'IDIOPATHIC BASAL GANGLIA CALCIFICATION', 'BASAL GANGLIA CALCIFICATION', 'CEREBROVASCULAR FERROCALCINOSIS', 'BASAL GANGLIA DEGENERATION WITH CALCIFICATION', 'BASAL GANGLIA CALCIFICATION, IDIOPATHIC, TYPE 1', 'PRIMARY FAMILIAL BRAIN CALCIFICATION', 'IBGC1', 'BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 1', 'BASAL GANGLIA CALCIFICATION, IDIOPATHIC', 'BILATERAL STRIOPALLIDODENTATE CALCINOSIS']",27
17484,MONDO:0010031,"['SJOGREN LARSSON SYNDROME', 'SJOGREN-LARSSON SYNDROME', 'FATTY ACID ALCOHOL OXIDOREDUCTASE DEFICIENCY', ""SJOGREN-LARSSON'S SYNDROME"", 'FATTY ALDEHYDE DEHYDROGENASE DEFICIENCY', 'ICHTHYOSIS, SPASTIC NEUROLOGIC DISORDER, AND OLIGOPHRENIA', 'FALDH DEFICIENCY', 'FADH DEFICIENCY', 'SJÖGREN-LARSSON SYNDROME', 'FAO DEFICIENCY', 'FATTY ALCOHOL:NAD+ OXIDOREDUCTASE DEFICIENCY', 'SJOGREN-LARSSON SYNDROME; SLS']",14
17485,http://purl.obolibrary.org/obo/OMIM_120790,,2
17486,MONDO:0008948,"['STEROL 27-HYDROXYLASE DEFICIENCY', 'CEREBROTENDINOUS XANTHOMATOSIS', 'CHOLESTANOL STORAGE DISEASE', 'CTX', 'CEREBRAL CHOLESTERINOSIS', 'CEREBROTENDINOUS XANTHOMATOSIS; CTX']",30
17487,MONDO:0011496,"['OSCDP', 'NAMAQUALAND HIP DYSPLASIA', 'OSTEOARTHRITIS WITH MILD CHONDRODYSPLASIA; OSCDP', 'OSTEOARTHRITIS WITH MILD CHONDRODYSPLASIA', 'MILD SPONDYLOEPIPHYSEAL DYSPLASIA DUE TO COL2A1 MUTATION WITH EARLY-ONSET OSTEOARTHRITIS']",10
17488,http://purl.obolibrary.org/obo/OMIM_206500,,3
